xovga,xovgb,xovgc,xovgd,xovge,xovgf,xovgg,xovgh,xovgi,xovgj,xovgk,xovgl,xovgm,xovgn,xovgo,xovgp,xovgq,xovgr,xovgs,xovgt,xovgu,xovgv,xovgw,xovgx,xovgy
2851.59936523,2739.52587891,2779.49047852,2853.38818359,2788.81054687,2748.34912109,2824.25708008,2806.9230957,2749.23120117,2825.88891602,2755.73193359,2809.23291016,2767.08520508,2789.72070313,2717.29638672,2765.13012695,2730.91137695,2820.08105469,2732.66699219,2788.8737793,2715.24291992,2822.90039062,2702.91455078,2782.52636719,2735.1730957
2851.42700195,2739.64819336,2779.47875977,2853.49389648,2788.48413086,2748.30395508,2823.93041992,2807.12744141,2749.40551758,2825.88891602,2756.14282227,2809.33935547,2767.05029297,2790.10449219,2717.00024414,2765.12158203,2730.9765625,2819.88208008,2732.42504883,2789.29711914,2715.04052734,2823.015625,2702.64355469,2782.33740234,2735.15234375
2851.6171875,2739.79736328,2779.69921875,2853.33837891,2788.72827148,2747.8972168,2823.63623047,2807.50805664,2749.44604492,2825.73193359,2756.5703125,2809.20654297,2767.05786133,2789.71533203,2717.05517578,2765.10131836,2730.72607422,2820.11743164,2732.47827148,2789.453125,2715.22167969,2822.94238281,2702.59765625,2782.69287109,2735.33984375
2852.50024414,2739.79272461,2779.53466797,2852.76196289,2788.55688477,2747.78515625,2823.77734375,2807.25927734,2749.17626953,2825.33496094,2756.4284668,2809.52026367,2767.01391602,2790.0847168,2716.68896484,2765.63671875,2730.37280273,2819.9152832,2732.74780273,2789.65625,2715.02807617,2823.38232422,2702.34936523,2782.5925293,2735.5703125
2852.2253418,2739.69604492,2779.65356445,2852.40917969,2788.61962891,2747.4987793,2823.5378418,2807.36401367,2748.88916016,2825.36450195,2756.33569336,2809.23486328,2767.5769043,2790.85058594,2716.48608398,2765.45385742,2730.19995117,2819.92602539,2732.56445313,2789.67724609,2714.80786133,2823.34912109,2702.27758789,2782.47998047,2735.39892578
2852.54736328,2739.40454102,2779.62695313,2852.18334961,2788.2265625,2747.29907227,2823.04370117,2807.54956055,2748.35083008,2825.3269043,2756.16210938,2809.02148438,2768.05957031,2790.41308594,2716.45874023,2765.41821289,2730.11669922,2820.02661133,2732.88623047,2789.89868164,2714.76269531,2823.65039062,2701.95068359,2782.44702148,2735.51000977
2852.74584961,2739.07666016,2779.34057617,2852.09448242,2788.26611328,2747.27807617,2823.12158203,2807.88305664,2748.29736328,2824.98974609,2755.89526367,2809.05175781,2767.96337891,2790.39013672,2716.56079102,2765.5378418,2729.90380859,2819.75976562,2732.96533203,2789.48852539,2714.49853516,2823.42651367,2701.4206543,2782.74902344,2735.35620117
2852.60205078,2739.0234375,2779.32080078,2852.4074707,2787.87109375,2747.42431641,2823.05493164,2807.63842773,2748.62524414,2824.35180664,2755.5222168,2808.73974609,2767.94995117,2790.71679687,2716.55737305,2765.43237305,2730.03662109,2820.08129883,2732.91821289,2789.30419922,2714.80029297,2823.18066406,2701.24023438,2782.75073242,2735.42333984
2852.32714844,2739.19433594,2780.02050781,2852.28100586,2787.76538086,2747.43945313,2822.56713867,2807.65380859,2748.52001953,2824.22387695,2755.05273438,2809.09936523,2768.04052734,2790.7409668,2716.35131836,2765.59790039,2729.97070313,2819.99780273,2732.94140625,2789.31420898,2714.67041016,2822.77685547,2700.86450195,2783.01782227,2735.14379883
2851.95214844,2739.15600586,2780.24926758,2852.15161133,2787.34716797,2747.42236328,2823.02392578,2807.99707031,2748.12304687,2824.40307617,2755.4284668,2808.78540039,2767.56860352,2790.58496094,2716.33374023,2765.46362305,2729.84155273,2819.97973633,2733.2890625,2789.21655273,2714.17871094,2822.47924805,2700.82006836,2783.44897461,2734.95043945
2851.48583984,2738.72094727,2780.34375,2851.68969727,2786.94775391,2747.40258789,2823.40234375,2807.61962891,2748.11474609,2824.24072266,2755.20141602,2808.97900391,2767.43579102,2790.69824219,2715.83984375,2765.38745117,2729.81958008,2819.66088867,2733.12915039,2789.03295898,2713.96972656,2822.61474609,2700.7800293,2783.26464844,2734.55810547
2851.37890625,2738.47143555,2780.64916992,2851.57397461,2786.4597168,2747.45336914,2823.39428711,2807.66625977,2747.91064453,2823.86279297,2755.45239258,2808.88085938,2767.64941406,2790.96459961,2715.77612305,2766.22509766,2729.35595703,2819.46875,2733.18359375,2789.01953125,2713.63476562,2822.76269531,2700.51000977,2783.01342773,2734.97875977
2851.12426758,2738.40966797,2780.16650391,2851.87915039,2786.38476562,2747.94262695,2823.33007813,2807.70458984,2748.0078125,2824.00097656,2755.27905273,2808.9206543,2767.53344727,2791.02539062,2716.12963867,2766.26147461,2729.37084961,2819.40917969,2732.98413086,2788.90112305,2713.30810547,2822.6328125,2700.14501953,2783.2175293,2734.98925781
2851.38452148,2738.42333984,2780.19189453,2852.03759766,2786.04858398,2747.69995117,2823.44042969,2807.37036133,2747.94921875,2824.31005859,2755.1262207,2808.93164062,2767.24731445,2791.2019043,2716.27978516,2766.15527344,2729.19458008,2819.46411133,2733.29443359,2789.14550781,2713.10498047,2822.70874023,2700.14794922,2783.57861328,2734.94018555
2851.72558594,2738.24804687,2780.171875,2851.84960938,2786.07421875,2747.69799805,2823.16064453,2807.19580078,2748.07324219,2824.07397461,2755.00463867,2808.65356445,2767.08935547,2791.24902344,2716.10913086,2765.89111328,2729.00512695,2819.16772461,2733.24560547,2789.27539062,2713.08349609,2822.24584961,2700.60961914,2783.76220703,2734.51977539
2851.60229492,2738.31420898,2780.10107422,2852.08496094,2786.28491211,2747.55444336,2823.04003906,2807.19067383,2748.37036133,2824.31445313,2755.42211914,2808.6237793,2766.96020508,2791.46362305,2715.81689453,2765.79956055,2728.85888672,2819.16796875,2732.99731445,2788.88134766,2713.12109375,2822.36328125,2700.46655273,2783.71508789,2734.41137695
2851.37988281,2738.41845703,2780.15820313,2852.39282227,2786.08081055,2746.96606445,2823.02441406,2807.1418457,2748.17797852,2823.91479492,2755.72070313,2808.71313477,2766.5703125,2791.203125,2715.84472656,2765.87451172,2728.84887695,2819.37890625,2733.19311523,2788.71606445,2712.93945313,2822.30517578,2700.19799805,2783.66430664,2734.36181641
2851.45507813,2738.37451172,2780.17211914,2852.33935547,2785.8059082,2746.53027344,2823.34594727,2806.88378906,2748.32714844,2823.92944336,2756.15283203,2809.0456543,2766.94213867,2791.12182617,2715.90185547,2765.68041992,2729.00683594,2819.49023438,2733.2421875,2788.36206055,2712.87548828,2822.49536133,2699.82641602,2783.72070313,2734.83642578
2851.21923828,2738.85473633,2779.86987305,2851.99487305,2785.61914062,2746.33959961,2823.61791992,2806.85913086,2747.91821289,2824.07128906,2756.19140625,2808.85595703,2766.96142578,2790.87646484,2715.95629883,2765.28149414,2728.94165039,2819.66186523,2733.33056641,2788.61425781,2712.95483398,2822.79614258,2699.39428711,2783.37207031,2734.70605469
2851.13696289,2738.93139648,2779.68408203,2851.99853516,2784.9777832,2746.05419922,2823.58032227,2806.53881836,2748.13574219,2823.95776367,2756.01831055,2809.0847168,2767.11157227,2790.54711914,2716.12939453,2765.36962891,2728.98242187,2819.63623047,2733.21875,2788.49389648,2713.05078125,2822.55810547,2699.10546875,2783.60473633,2734.46630859
2850.85302734,2738.74780273,2779.88891602,2851.90844727,2784.91162109,2745.69677734,2823.86083984,2806.42895508,2747.94555664,2823.79174805,2756.05395508,2808.95239258,2767.24560547,2790.35571289,2716.24194336,2765.50268555,2728.94604492,2819.84033203,2733.05200195,2788.37475586,2712.92993164,2822.51196289,2698.86743164,2783.58227539,2734.21166992
2851.13256836,2738.73706055,2779.92700195,2851.69067383,2784.73779297,2745.70947266,2823.88256836,2806.16015625,2747.78515625,2823.79760742,2756.02636719,2809.00366211,2767.20581055,2789.734375,2716.22924805,2765.31689453,2729.18530273,2819.71240234,2732.86206055,2787.87744141,2713.00146484,2823.03637695,2698.73535156,2783.46582031,2734.72607422
2850.77490234,2738.77954102,2780.04321289,2852.03320313,2784.80444336,2745.34594727,2823.31030273,2805.96191406,2747.42407227,2823.5637207,2756.02978516,2809.12744141,2767.24511719,2789.59790039,2716.32104492,2765.36767578,2729.33544922,2819.66748047,2732.55297852,2787.99658203,2712.77563477,2822.88452148,2698.56103516,2783.65527344,2734.81518555
2851.36621094,2738.6784668,2779.66870117,2852.4753418,2784.68798828,2745.390625,2822.84448242,2805.60449219,2747.53295898,2823.73095703,2755.66235352,2809.37182617,2767.07568359,2789.58764648,2716.57519531,2765.22241211,2729.08227539,2819.46459961,2732.55273438,2788.07885742,2712.65844727,2822.84204102,2698.24853516,2783.6953125,2734.90014648
2851.25585938,2738.62670898,2779.56860352,2852.31811523,2784.24926758,2745.26733398,2822.88964844,2805.68408203,2747.48803711,2823.59130859,2755.74414062,2809.11035156,2767.22509766,2789.53857422,2716.30761719,2765.02368164,2729.10400391,2819.12573242,2732.69140625,2788.2734375,2712.42382813,2822.94702148,2697.88793945,2783.5534668,2734.40063477
2851.25390625,2738.81835938,2779.74560547,2852.49609375,2784.57885742,2745.42504883,2822.76757813,2805.74511719,2747.29174805,2823.64111328,2755.81347656,2808.98779297,2767.31835938,2789.45849609,2716.39746094,2765.60351562,2729.04150391,2819.3112793,2732.48657227,2788.30151367,2712.39233398,2822.90478516,2697.70410156,2783.35888672,2734.27294922
2851.35595703,2738.79614258,2779.3984375,2852.70117187,2784.45776367,2745.23022461,2823.13647461,2805.828125,2747.43115234,2823.31542969,2755.94213867,2808.52709961,2767.07250977,2789.24243164,2716.57885742,2765.20849609,2728.77172852,2819.17602539,2732.59960938,2788.37402344,2712.25610352,2822.88842773,2697.45800781,2783.52490234,2734.0703125
2851.07177734,2738.85839844,2779.42626953,2852.47705078,2784.44116211,2745.21655273,2823.05493164,2805.59057617,2747.51025391,2823.4284668,2756.09619141,2808.48046875,2767.12963867,2789.42797852,2716.53466797,2765.15185547,2728.83520508,2819.05224609,2732.74609375,2788.35424805,2712.43066406,2823.14575195,2697.07080078,2783.84863281,2733.97729492
2850.74731445,2738.69091797,2779.46899414,2852.36645508,2784.38745117,2744.97924805,2823.6640625,2805.90844727,2747.97949219,2823.26342773,2755.88793945,2808.74316406,2767.08642578,2789.74633789,2716.38305664,2765.27294922,2728.5625,2818.77099609,2732.79418945,2788.35742187,2712.45678711,2822.92553711,2696.87915039,2783.61767578,2733.69433594
2850.86474609,2738.27246094,2779.45239258,2852.61474609,2784.21533203,2745.26538086,2823.45556641,2805.84423828,2747.84692383,2823.23583984,2756.01611328,2809.12109375,2766.80957031,2789.76123047,2716.35009766,2764.984375,2728.27563477,2818.63256836,2732.44970703,2788.09106445,2712.69091797,2822.9519043,2696.80786133,2783.14990234,2733.82543945
2850.41381836,2738.2590332,2779.29492187,2852.31469727,2784.32617187,2745.40478516,2823.63891602,2806.08789062,2747.92163086,2823.38476562,2755.68066406,2809.6418457,2766.52490234,2789.77661133,2716.3581543,2764.72241211,2728.22827148,2818.5847168,2732.80200195,2788.32641602,2713.12963867,2822.95654297,2696.61572266,2782.85864258,2733.65991211
2850.6796875,2738.3984375,2779.03149414,2852.06835938,2784.41821289,2745.32470703,2823.59179687,2805.74072266,2747.6472168,2823.80249023,2755.60595703,2809.36010742,2766.3996582,2789.27148438,2716.61547852,2764.64379883,2728.33642578,2818.84106445,2732.77124023,2788.75854492,2713.10913086,2823.02636719,2696.10229492,2782.33618164,2733.40917969
2850.89453125,2738.77490234,2779.17504883,2852.42480469,2784.42407227,2744.98901367,2823.58227539,2805.49829102,2747.53027344,2823.74243164,2755.3449707,2809.33154297,2766.34594727,2788.82373047,2716.76757813,2764.59033203,2728.37988281,2818.8190918,2733.11254883,2788.48779297,2712.6628418,2822.73974609,2695.82055664,2782.41210938,2733.20898438
2850.94091797,2738.73852539,2779.37719727,2851.85522461,2784.17456055,2744.83129883,2823.14941406,2805.59814453,2747.50341797,2824.38183594,2755.60375977,2809.51318359,2766.37036133,2788.78076172,2716.72875977,2764.27368164,2728.55810547,2818.51245117,2733.10546875,2788.28613281,2712.51855469,2822.77392578,2695.7265625,2782.62451172,2733.26318359
2851.05737305,2738.65307617,2779.39990234,2851.7253418,2784.09716797,2744.49633789,2823.27783203,2805.68920898,2747.66577148,2824.21972656,2755.83764648,2809.83105469,2766.19482422,2788.38476562,2716.56201172,2764.04858398,2728.36303711,2818.50878906,2732.83227539,2788.22851562,2712.32836914,2822.82763672,2695.31347656,2782.52197266,2733.18530273
2851.47412109,2738.79370117,2779.49804687,2851.24633789,2784.33911133,2744.2409668,2823.01342773,2805.75854492,2747.32983398,2824.15600586,2755.70556641,2809.86206055,2765.98120117,2788.24829102,2716.27661133,2763.89404297,2728.24291992,2818.16674805,2732.80639648,2787.93261719,2712.34033203,2823.42016602,2695.29931641,2782.65136719,2733.3581543
2851.67285156,2738.81884766,2780.08056641,2851.08349609,2784.32324219,2744.29785156,2823.44335938,2805.75610352,2747.19506836,2824.11206055,2755.63696289,2809.87231445,2765.89526367,2788.47265625,2716.54516602,2763.80444336,2728.47509766,2818.34204102,2732.9675293,2787.86791992,2712.33691406,2823.21435547,2695.61523438,2782.18774414,2733.02734375
2851.82250977,2738.72021484,2780.3112793,2851.08935547,2784.27441406,2744.09326172,2823.71240234,2805.87866211,2747.12646484,2824.17260742,2755.64794922,2809.63061523,2765.87011719,2788.18310547,2716.33374023,2764.09448242,2728.44702148,2818.15917969,2733.23681641,2787.69067383,2712.2121582,2823.18164062,2695.59960938,2781.87182617,2733.04052734
2851.78710938,2738.47216797,2780.33911133,2850.44262695,2784.30419922,2743.97460938,2823.97241211,2805.80737305,2747.02954102,2824.31713867,2755.80883789,2809.24584961,2765.54589844,2788.00170898,2716.1940918,2764.27026367,2728.29882813,2818.02758789,2733.71044922,2787.75268555,2712.20727539,2822.77197266,2695.76391602,2781.47338867,2732.95141602
2851.71191406,2738.07983398,2780.19580078,2850.29296875,2783.8215332,2743.59399414,2823.8503418,2805.77246094,2747.12084961,2823.93164062,2755.75292969,2809.16845703,2765.69848633,2787.61376953,2716.16479492,2764.4309082,2727.94018555,2817.84082031,2733.58544922,2788.12255859,2712.20874023,2822.7265625,2695.87109375,2781.25927734,2732.89355469
2851.95654297,2738.28808594,2780.10644531,2850.2487793,2783.67089844,2743.92211914,2824.02148438,2805.4777832,2746.78173828,2823.96337891,2755.81689453,2809.33154297,2765.53393555,2787.49194336,2716.03295898,2764.48730469,2727.8347168,2817.90527344,2733.41186523,2788.35083008,2712.10620117,2822.79321289,2695.89379883,2781.22363281,2732.99731445
2851.984375,2737.9675293,2780.2746582,2850.328125,2783.73120117,2743.51977539,2823.78369141,2805.56958008,2746.75708008,2824.24926758,2755.90209961,2809.3737793,2765.38305664,2787.50244141,2715.72802734,2764.3762207,2727.89013672,2817.62036133,2733.42163086,2788.58032227,2711.8425293,2822.67944336,2695.8996582,2781.21020508,2732.72900391
2851.83374023,2737.71166992,2780.14013672,2850.58691406,2783.85888672,2743.67602539,2824.04394531,2805.60498047,2746.64746094,2824.96459961,2755.77099609,2809.08691406,2765.16503906,2787.32543945,2715.50927734,2764.46044922,2728.22436523,2817.95239258,2733.44702148,2788.14086914,2711.84863281,2822.58374023,2695.69750977,2781.48461914,2732.47412109
2851.88500977,2737.62939453,2780.15820313,2851.02246094,2783.89770508,2743.84619141,2823.93701172,2805.82104492,2746.64306641,2825.1640625,2755.64111328,2809.01806641,2764.82446289,2787.46435547,2715.13500977,2764.14697266,2727.93945313,2818.04541016,2733.27392578,2788.22387695,2711.78613281,2822.63208008,2695.68457031,2781.66503906,2732.27026367
2852.0078125,2737.23388672,2780.18505859,2850.734375,2783.75634766,2744.14770508,2823.98950195,2805.74633789,2747.08300781,2824.63452148,2755.59155273,2808.84448242,2764.80151367,2787.30297852,2715.15405273,2764.10205078,2727.81787109,2817.85351562,2733.20800781,2788.51489258,2711.63769531,2822.1328125,2695.63598633,2781.48803711,2732.18237305
2851.76245117,2737.46142578,2780.19091797,2850.5246582,2783.765625,2744.46728516,2823.99438477,2806.00366211,2747.28149414,2824.65429687,2755.53076172,2808.67138672,2764.57983398,2787.22875977,2715.24951172,2763.96337891,2727.58349609,2817.81030273,2733.13549805,2788.14819336,2711.18652344,2822.05712891,2695.41870117,2781.23461914,2732.95605469
2851.37133789,2737.53271484,2780.43188477,2849.94702148,2783.73217773,2744.17114258,2824.03930664,2805.76147461,2747.62426758,2824.24731445,2755.50805664,2809.296875,2765.07373047,2787.08056641,2715.12695313,2763.76733398,2727.65673828,2817.91015625,2733.05810547,2788.51904297,2710.98999023,2821.95654297,2695.35888672,2781.54541016,2732.77636719
2851.20800781,2737.30078125,2780.26928711,2850.09594727,2783.31201172,2744.63696289,2823.93945313,2805.74804687,2747.5065918,2824.74316406,2755.76220703,2809.29516602,2765.22216797,2786.87329102,2714.95117187,2763.56396484,2727.55493164,2818.359375,2733.09936523,2788.39501953,2711.23828125,2821.86157227,2695.49780273,2781.61376953,2732.85351562
2851.67724609,2737.01928711,2780.22290039,2849.97338867,2783.14331055,2744.45214844,2823.93237305,2806.05126953,2747.75537109,2825.02416992,2755.73657227,2808.80566406,2765.04321289,2787.36279297,2715.07397461,2763.21533203,2727.4387207,2818.29516602,2733.11450195,2788.23535156,2711.32714844,2821.8894043,2695.52026367,2781.75366211,2732.88305664
2852.00805664,2736.72973633,2780.27978516,2849.85083008,2782.80419922,2744.04785156,2824.03222656,2806.23217773,2747.4284668,2825.18481445,2755.4675293,2808.93457031,2765.02246094,2786.93432617,2714.77636719,2763.37036133,2727.89111328,2818.44311523,2733.03442383,2787.53051758,2711.24389648,2821.98706055,2695.5390625,2781.83154297,2732.63549805
2852.23608398,2736.81689453,2780.34106445,2849.61010742,2782.65405273,2743.66992187,2824.30541992,2806.36669922,2747.19042969,2824.92822266,2755.29736328,2809.13012695,2765.00488281,2786.89697266,2714.52124023,2763.58886719,2728.10449219,2819.05493164,2733.36938477,2787.33056641,2711.20336914,2821.69555664,2695.58325195,2781.46948242,2732.73706055
2852.56298828,2736.78979492,2779.92016602,2849.46679687,2782.57739258,2744.10498047,2824.07055664,2806.31982422,2747.18530273,2824.75,2755.31445313,2808.86108398,2765.03759766,2786.95678711,2714.45874023,2763.80566406,2728.20117187,2818.96533203,2733.49145508,2787.22290039,2710.84643555,2821.921875,2695.81835938,2781.50268555,2732.64331055
2852.24829102,2736.61791992,2779.59082031,2849.14453125,2782.99682617,2744.32421875,2823.84204102,2806.14453125,2747.37988281,2824.76220703,2754.65112305,2808.93701172,2765.13769531,2786.5300293,2714.54980469,2763.7512207,2727.99853516,2819.28735352,2733.2668457,2787.47705078,2711.2890625,2821.6550293,2695.96923828,2781.296875,2732.71826172
2852.34838867,2736.35766602,2779.41064453,2848.76611328,2782.80908203,2744.21484375,2823.98852539,2806.07666016,2747.40722656,2825.18261719,2754.51391602,2809.10473633,2764.79492187,2786.23632813,2714.55004883,2763.68457031,2728.13891602,2819.14697266,2733.34838867,2787.5168457,2711.25219727,2821.28393555,2696.01757813,2781.42431641,2732.68579102
2852.52490234,2736.20166016,2779.62915039,2848.85327148,2782.64111328,2744.39208984,2823.79711914,2805.67041016,2747.30566406,2824.90844727,2754.42602539,2809.109375,2764.76098633,2785.98754883,2714.64379883,2763.4074707,2728.03710938,2818.84375,2733.47875977,2787.3581543,2711.27636719,2821.21899414,2696.27246094,2781.19042969,2732.68579102
2852.38037109,2736.09179687,2779.34667969,2848.6940918,2781.95458984,2744.4440918,2823.5703125,2805.5065918,2747.45629883,2824.54296875,2754.79760742,2809.22314453,2765.19970703,2785.93334961,2714.84594727,2763.08789062,2727.74072266,2818.83081055,2733.07543945,2787.19091797,2711.39257813,2820.3815918,2696.05737305,2781.16772461,2732.75170898
2852.50854492,2736.25024414,2779.2199707,2848.84594727,2781.88134766,2744.03955078,2823.78222656,2805.58691406,2747.36816406,2824.42016602,2754.57006836,2809.26220703,2765.11474609,2786.3269043,2714.99291992,2763.30908203,2727.76660156,2818.99951172,2733.265625,2787.1418457,2711.55639648,2820.32055664,2696.04101562,2781.19116211,2732.81005859
2851.98999023,2736.27368164,2779.28588867,2848.60888672,2782.03930664,2744.07104492,2823.56518555,2805.75976562,2747.45239258,2824.54345703,2754.36401367,2809.42919922,2764.96606445,2786.25097656,2715.42480469,2763.42138672,2727.78808594,2819.25195313,2733.63452148,2786.96337891,2711.42773438,2820.39648438,2696.10327148,2780.82275391,2732.33886719
2851.85961914,2735.8046875,2779.26000977,2848.34204102,2782.64257813,2744.01245117,2823.90991211,2806.10327148,2747.47973633,2824.16821289,2754.28637695,2809.22875977,2765.04931641,2786.14794922,2714.99365234,2763.46508789,2727.61914062,2819.5,2733.52001953,2786.67919922,2710.96069336,2820.53515625,2696.09399414,2780.87084961,2732.27246094
2851.71313477,2736.0246582,2779.72583008,2848.29467773,2782.60522461,2743.63110352,2824.08300781,2806.30810547,2747.44995117,2824.21630859,2753.92553711,2808.9309082,2765.05932617,2786.61181641,2714.875,2763.11425781,2727.92480469,2820.05053711,2733.36987305,2786.640625,2710.92675781,2820.40234375,2695.86889648,2780.98657227,2732.63061523
2851.59765625,2735.88842773,2779.31591797,2848.38452148,2782.55322266,2743.50415039,2824.57348633,2806.38085938,2747.44458008,2824.16601562,2753.59790039,2809.35644531,2765.07739258,2786.2890625,2715.05517578,2762.89941406,2727.97485352,2820.05053711,2733.61328125,2786.69360352,2710.83154297,2820.515625,2695.49902344,2780.90429687,2732.37231445
2851.83056641,2735.97607422,2779.42675781,2848.51220703,2782.45727539,2743.39453125,2824.72167969,2806.12036133,2747.80639648,2824.04150391,2753.74755859,2809.07202148,2764.86987305,2786.03222656,2714.98168945,2763.078125,2728.06982422,2820.18164062,2733.58837891,2786.73217773,2711.09082031,2820.31298828,2695.68579102,2780.97998047,2732.39648438
2852.22412109,2735.95556641,2779.2722168,2848.07617187,2782.20654297,2743.33300781,2824.8840332,2806.32714844,2747.68383789,2824.25537109,2753.81005859,2809.74658203,2764.61645508,2786.06152344,2714.94726562,2763.34960938,2728.35913086,2820.68408203,2733.39379883,2786.69384766,2710.6730957,2820.24560547,2695.74438477,2780.81982422,2731.99682617
2852.1730957,2736.21118164,2779.19799805,2848.36035156,2782.27807617,2742.98706055,2824.49853516,2806.03979492,2747.62426758,2823.82470703,2753.8918457,2809.60229492,2764.93310547,2785.56152344,2714.68603516,2763.77490234,2728.17578125,2820.70507813,2733.56713867,2786.6484375,2710.67675781,2820.02563477,2695.82177734,2780.51831055,2732.03320313
2852.29467773,2735.76318359,2778.94311523,2848.65136719,2781.8918457,2742.68115234,2824.2409668,2805.59155273,2748.02539062,2823.66967773,2753.9777832,2809.59106445,2765.25195313,2785.74682617,2714.58032227,2763.73706055,2727.8190918,2820.8815918,2733.82006836,2786.77197266,2710.63110352,2820.44042969,2695.84106445,2780.73706055,2732.20239258
2852.19042969,2735.8449707,2778.96020508,2848.9675293,2781.87133789,2742.93432617,2824.859375,2805.61083984,2747.91333008,2824.20727539,2754.41821289,2809.75097656,2765.03637695,2785.8737793,2714.94067383,2763.59887695,2727.8425293,2820.81982422,2733.58105469,2787.11547852,2710.23193359,2820.11206055,2695.5769043,2780.73657227,2731.78710938
2851.86865234,2736.09301758,2778.94921875,2849.30200195,2781.49121094,2743.00488281,2825.26049805,2805.88427734,2747.72705078,2823.95483398,2754.39331055,2809.546875,2765.00634766,2785.87304687,2714.89550781,2763.85595703,2727.7902832,2820.91674805,2733.11132813,2787.18383789,2710.04443359,2820.35009766,2695.84301758,2780.72290039,2732.09375
2852.10668945,2736.09790039,2779.00708008,2850.04760742,2781.39599609,2743.08300781,2825.55273438,2805.50732422,2748.18188477,2824.16137695,2754.35864258,2809.80297852,2765.25854492,2785.78564453,2714.82226562,2763.91894531,2727.7746582,2820.81030273,2732.91674805,2787.43212891,2710.41162109,2820.58666992,2695.78881836,2780.7487793,2731.90991211
2852.09228516,2736.08642578,2778.95043945,2850.12939453,2781.26904297,2743.20825195,2825.46459961,2805.43383789,2748.29199219,2823.96362305,2754.37280273,2810.0769043,2765.19067383,2785.56518555,2714.91503906,2763.88330078,2727.39428711,2820.39794922,2732.52197266,2787.72070313,2710.38134766,2820.73364258,2695.48388672,2780.60888672,2731.92382813
2851.81445313,2736.03417969,2778.72949219,2850.17529297,2781.14770508,2743.29296875,2825.17138672,2805.92749023,2748.21679687,2823.62768555,2754.29882813,2810.44067383,2765.35717773,2785.23046875,2714.75610352,2763.52661133,2727.34570313,2820.265625,2732.30078125,2787.47460938,2710.22387695,2820.57470703,2695.27368164,2780.1953125,2732.26098633
2851.99707031,2735.94189453,2778.71923828,2850.51831055,2780.91479492,2743.21118164,2824.8527832,2805.85351562,2748.41552734,2823.59130859,2754.5378418,2810.10913086,2765.12231445,2784.79541016,2714.69042969,2763.40673828,2727.36279297,2820.30371094,2732.12988281,2787.828125,2710.0612793,2820.76293945,2695.23657227,2780.26293945,2732.02294922
2851.90014648,2735.80175781,2778.94946289,2850.23632813,2780.81835938,2743.54370117,2824.96118164,2805.85766602,2748.23168945,2824.18725586,2754.87231445,2810.14355469,2765.09814453,2784.93896484,2714.60498047,2763.15478516,2727.06152344,2820.61083984,2732.1184082,2787.95654297,2710.00537109,2820.98876953,2695.30712891,2780.41259766,2732.35131836
2851.76904297,2735.41845703,2778.91308594,2849.78613281,2780.74853516,2743.72485352,2824.58349609,2806.33032227,2748.08569336,2824.27416992,2754.8059082,2810.48852539,2765.05151367,2784.98046875,2714.82470703,2763.4128418,2726.84179687,2820.62255859,2731.92114258,2788.05249023,2709.76977539,2821.28271484,2695.26074219,2780.3449707,2732.47290039
2852.00097656,2735.77001953,2779.03173828,2849.65234375,2780.93310547,2743.35058594,2824.2199707,2805.74902344,2748.30297852,2824.16015625,2754.62231445,2810.41015625,2765.03466797,2784.72290039,2715.09204102,2763.34375,2726.89526367,2820.98168945,2731.70874023,2788.06762695,2709.40673828,2821.5480957,2695.51025391,2780.42944336,2732.80151367
2852.12255859,2735.64916992,2778.70654297,2849.71484375,2780.96533203,2743.03613281,2824.53173828,2805.45019531,2748.65356445,2824.515625,2754.3996582,2810.55322266,2765.22753906,2784.52563477,2714.95898438,2763.04223633,2726.66015625,2820.8449707,2732.06591797,2788.32055664,2709.52783203,2821.60668945,2695.23828125,2780.36523438,2732.48510742
2852.10400391,2736.03662109,2778.24755859,2849.77856445,2780.80786133,2743.25415039,2824.37475586,2805.64916992,2748.66015625,2824.57983398,2754.59985352,2810.484375,2765.36523438,2784.17822266,2715.13989258,2762.54833984,2726.56860352,2820.72412109,2732.08227539,2788.33422852,2709.18530273,2822.12744141,2695.05932617,2780.18261719,2732.44897461
2851.65917969,2736.05297852,2778.25878906,2849.59790039,2780.80908203,2743.37426758,2824.49584961,2805.6550293,2748.43701172,2824.94702148,2754.74169922,2810.65161133,2765.41357422,2783.82983398,2714.73510742,2762.31079102,2726.48095703,2820.70605469,2732.07324219,2788.15625,2709.0925293,2822.48852539,2694.87426758,2780.36865234,2732.04516602
2851.9309082,2735.93383789,2778.32055664,2849.4152832,2780.85571289,2743.38110352,2824.19628906,2805.58496094,2748.30053711,2824.99560547,2754.58056641,2810.62426758,2765.81738281,2783.96508789,2714.76757813,2762.57006836,2726.17602539,2820.99047852,2732.02758789,2788.43969727,2708.83886719,2821.97509766,2694.7902832,2780.14892578,2731.7578125
2851.7121582,2736.12524414,2778.09912109,2849.20849609,2781.09301758,2743.52319336,2824.0534668,2806.0378418,2748.28417969,2825.02319336,2754.17285156,2810.37646484,2766.14453125,2784.41137695,2714.73925781,2762.765625,2726.56176758,2821.24511719,2731.72998047,2788.57006836,2708.78295898,2821.45581055,2694.45947266,2779.95507813,2731.74047852
