xovga,xovgb,xovgc,xovgd,xovge,xovgf,xovgg,xovgh,xovgi,xovgj,xovgk,xovgl,xovgm,xovgn,xovgo,xovgp,xovgq,xovgr,xovgs,xovgt,xovgu,xovgv,xovgw,xovgx,xovgy
1147.09619141,1086.67663574,1108.23669434,1148.33862305,1112.39331055,1084.26550293,1145.57043457,1110.55432129,1089.94665527,1108.7791748,1087.34143066,1114.7109375,1116.08349609,1108.18615723,1076.64685059,1089.89538574,1078.33178711,1143.11828613,1084.12670898,1108.42163086,1077.13696289,1111.12536621,1069.94616699,1104.1784668,1075.45996094
1148.44873047,1087.15270996,1108.23400879,1149.95288086,1111.6887207,1084.27893066,1144.11083984,1109.59411621,1091.29760742,1109.57897949,1087.43823242,1113.08007812,1115.02893066,1109.52502441,1078.78808594,1091.25866699,1077.24414062,1142.2677002,1081.71777344,1108.17956543,1077.95275879,1113.26586914,1071.03869629,1104.40087891,1075.49267578
1148.17456055,1087.63562012,1107.1463623,1148.22131348,1113.11730957,1085.14868164,1143.63085938,1108.57800293,1091.47119141,1112.8104248,1087.48779297,1112.3671875,1113.59301758,1109.52001953,1078.19775391,1092.51245117,1076.35827637,1143.4453125,1079.22167969,1107.35412598,1077.31286621,1112.18920898,1069.5871582,1105.58544922,1076.56018066
1149.4552002,1087.55786133,1108.06982422,1148.44824219,1113.69018555,1086.09289551,1141.24157715,1108.40344238,1091.6809082,1112.67114258,1085.46826172,1115.47644043,1114.55334473,1106.34716797,1077.26452637,1093.10412598,1077.30395508,1144.83154297,1079.60290527,1108.0411377,1078.32751465,1113.37475586,1071.16345215,1105.51672363,1077.0670166
1149.83081055,1086.08544922,1107.56408691,1149.33300781,1112.04370117,1085.06787109,1142.08532715,1109.35437012,1091.72741699,1111.45019531,1087.51171875,1113.31176758,1115.17102051,1107.3729248,1078.48144531,1092.60168457,1077.04455566,1143.39648438,1081.01611328,1105.14587402,1077.66418457,1114.17797852,1069.78063965,1105.00036621,1074.79052734
1149.99108887,1087.32373047,1108.37878418,1149.03125,1109.70214844,1084.96582031,1142.43884277,1106.86730957,1091.26330566,1110.76550293,1087.61083984,1112.53637695,1117.23303223,1105.89990234,1076.34240723,1094.14086914,1074.5291748,1143.41418457,1080.4317627,1107.28942871,1077.57409668,1113.94250488,1067.93371582,1104.44348145,1075.89782715
1149.24145508,1087.8347168,1105.40661621,1150.29370117,1106.83166504,1087.38195801,1142.20544434,1109.80114746,1090.51879883,1111.35888672,1089.27050781,1114.89172363,1116.71374512,1104.72058105,1074.60449219,1095.53283691,1074.83422852,1142.97192383,1080.8782959,1107.61047363,1078.29650879,1115.7166748,1069.30285645,1100.80419922,1073.85400391
1148.57861328,1088.28344727,1105.95666504,1151.0222168,1108.38562012,1085.10424805,1141.05249023,1111.70202637,1088.93884277,1109.66796875,1087.33972168,1114.63220215,1117.06896973,1105.64160156,1074.62011719,1095.70214844,1075.02575684,1142.97241211,1079.49023438,1106.02746582,1077.31628418,1114.3984375,1067.52307129,1100.1739502,1074.00073242
1147.07666016,1088.61206055,1106.28295898,1150.79248047,1107.97692871,1085.03637695,1141.3046875,1112.31958008,1089.3104248,1108.13989258,1085.74890137,1116.34899902,1117.43139648,1105.28466797,1076.03601074,1096.14904785,1073.23681641,1142.00317383,1079.79272461,1104.7779541,1076.79455566,1114.56921387,1068.7442627,1098.50952148,1075.04760742
1146.50280762,1089.38134766,1106.23303223,1150.74926758,1108.32824707,1086.33251953,1143.39831543,1111.59301758,1090.01269531,1105.72497559,1083.64208984,1115.97473145,1117.91796875,1105.59484863,1077.58154297,1096.79675293,1076.43347168,1142.94775391,1075.85046387,1107.35253906,1077.59094238,1115.13916016,1068.25244141,1099.53747559,1076.11291504
1148.02294922,1090.28271484,1108.69226074,1149.45678711,1107.62194824,1083.86413574,1141.78308105,1111.75305176,1089.87756348,1105.62939453,1084.546875,1115.60778809,1120.68725586,1104.39196777,1079.57495117,1097.34289551,1075.39904785,1143.77832031,1077.88098145,1105.40539551,1078.17553711,1115.18127441,1067.20495605,1100.24682617,1077.16601562
1147.09558105,1089.87243652,1109.6217041,1151.0369873,1108.75061035,1082.50415039,1141.24719238,1110.76733398,1090.46740723,1108.06555176,1085.57055664,1113.26855469,1119.45117188,1103.44335938,1080.53100586,1097.28674316,1076.17712402,1144.50842285,1076.60754395,1104.98291016,1077.27038574,1115.13659668,1066.47363281,1100.06787109,1076.62744141
1147.15856934,1089.77978516,1110.13085938,1151.88244629,1110.41943359,1083.73779297,1139.90771484,1111.64001465,1089.96435547,1107.7442627,1085.40441895,1114.17053223,1118.29162598,1103.41088867,1080.97485352,1096.61401367,1076.48693848,1143.76293945,1078.32128906,1102.55517578,1075.83789062,1116.45715332,1066.0057373,1100.48425293,1077.63952637
1144.65124512,1089.04516602,1111.52575684,1151.22619629,1109.31640625,1081.97424316,1140.53356934,1111.83679199,1089.14135742,1107.50256348,1084.66455078,1113.14147949,1118.00952148,1100.46459961,1081.66809082,1097.83972168,1075.28894043,1144.90234375,1076.31164551,1103.71508789,1073.91101074,1115.04443359,1068.17675781,1101.83898926,1079.66369629
1145.55334473,1089.26159668,1112.6036377,1150.66259766,1110.66296387,1082.0078125,1142.6751709,1111.76184082,1091.27478027,1108.18469238,1084.8359375,1112.49841309,1119.49560547,1102.50683594,1080.77709961,1096.86315918,1075.40234375,1143.97131348,1076.33117676,1104.63903809,1071.67749023,1113.66894531,1071.08203125,1103.72631836,1075.01245117
1143.94555664,1088.16503906,1111.48937988,1151.47241211,1110.26159668,1081.10266113,1141.58581543,1110.93908691,1089.99804688,1107.83239746,1085.27575684,1113.49145508,1118.65319824,1103.89038086,1078.53979492,1096.49279785,1076.7557373,1144.79748535,1075.58703613,1104.88110352,1068.18310547,1112.02978516,1068.03747559,1100.51757812,1074.51904297
1146.00439453,1089.45544434,1111.76855469,1150.47705078,1111.49682617,1084.4317627,1140.76196289,1109.85253906,1090.8527832,1108.0,1081.42175293,1111.71789551,1119.70739746,1104.42822266,1079.83740234,1095.96350098,1077.16955566,1144.63415527,1077.04772949,1104.09643555,1069.73913574,1113.01904297,1068.51171875,1100.63342285,1074.99572754
1145.23303223,1088.08764648,1111.21191406,1152.10546875,1110.01208496,1085.04125977,1138.01159668,1110.89685059,1088.75622559,1108.39953613,1083.1751709,1110.25720215,1120.25561523,1105.49060059,1079.5892334,1096.53137207,1078.74060059,1145.79125977,1078.13500977,1103.43774414,1065.97937012,1112.90600586,1068.26916504,1102.05187988,1077.51708984
1146.46533203,1087.82312012,1110.40820312,1151.65356445,1110.56848145,1086.33666992,1139.48278809,1111.63000488,1090.8572998,1106.71765137,1082.26403809,1108.7701416,1119.33459473,1106.2208252,1078.80029297,1096.69250488,1076.29406738,1145.49951172,1079.40368652,1103.82006836,1067.3425293,1111.21557617,1069.20568848,1103.43908691,1076.67602539
1144.52087402,1087.51574707,1110.41015625,1150.45471191,1110.7388916,1083.66296387,1137.03320312,1110.91711426,1092.54602051,1108.89489746,1083.08398438,1107.53051758,1118.61291504,1103.8885498,1077.46887207,1096.45117188,1077.31408691,1144.81005859,1078.51306152,1103.70947266,1069.51672363,1111.76525879,1068.08862305,1102.97888184,1073.79992676
1145.2434082,1086.81848145,1110.01782227,1151.2668457,1109.80651855,1083.51977539,1138.1776123,1111.21594238,1091.99194336,1109.01245117,1083.11120605,1107.33703613,1117.82080078,1104.10913086,1076.14648438,1097.81262207,1075.94433594,1144.62609863,1078.82409668,1103.38659668,1067.46252441,1112.69775391,1069.46557617,1100.91235352,1073.76953125
1145.22253418,1084.5847168,1112.0838623,1152.59936523,1110.69445801,1084.32495117,1139.60144043,1110.31567383,1092.80822754,1107.82873535,1084.7442627,1108.28955078,1116.60620117,1104.96020508,1077.39038086,1095.20898438,1077.34631348,1145.33447266,1079.06567383,1103.97814941,1068.70092773,1112.85546875,1068.54040527,1102.0435791,1074.49328613
1143.67932129,1084.86230469,1111.00976562,1151.40429688,1110.94543457,1082.65026855,1140.09655762,1110.16650391,1093.29736328,1109.32568359,1084.92626953,1107.92272949,1117.91369629,1103.30432129,1078.32006836,1094.75244141,1079.41394043,1144.86682129,1079.42614746,1103.5826416,1069.91699219,1112.73669434,1070.34777832,1102.4230957,1075.40002441
1144.00561523,1087.37939453,1109.99243164,1151.8125,1111.57543945,1081.10559082,1141.8001709,1111.13146973,1092.99987793,1107.96850586,1084.53735352,1107.63757324,1119.45629883,1104.42797852,1078.56750488,1095.21850586,1079.43066406,1146.05322266,1079.34094238,1104.30151367,1070.22900391,1113.79211426,1068.7244873,1101.91247559,1076.20996094
1143.26208496,1086.95800781,1109.70556641,1151.26586914,1110.953125,1082.72094727,1141.09716797,1110.7479248,1091.56860352,1107.08068848,1084.9666748,1108.87561035,1121.38830566,1103.42431641,1079.11706543,1092.85119629,1078.99987793,1144.78063965,1079.9934082,1104.96838379,1070.5958252,1115.20324707,1068.33666992,1102.25732422,1075.0970459
1142.80505371,1088.29992676,1110.63256836,1150.36608887,1111.3581543,1082.88647461,1141.07434082,1110.32287598,1091.25061035,1105.50585938,1085.31884766,1109.55615234,1120.6574707,1103.48059082,1078.14904785,1092.66357422,1078.91833496,1144.77746582,1078.5098877,1103.89880371,1072.08935547,1115.18164062,1069.80786133,1102.42675781,1075.36584473
1144.39331055,1089.67565918,1111.04272461,1149.51538086,1111.35192871,1083.96252441,1140.74133301,1112.15588379,1091.37036133,1105.34887695,1084.49621582,1109.31555176,1120.72814941,1101.64123535,1078.12036133,1094.50244141,1078.35620117,1145.15222168,1075.73522949,1102.2902832,1073.34814453,1116.06469727,1070.50036621,1101.04125977,1077.24694824
1144.10900879,1088.98730469,1111.72839355,1149.92504883,1111.09411621,1083.63085938,1141.80712891,1111.36816406,1092.44104004,1105.10412598,1085.93701172,1106.69445801,1120.4666748,1101.98706055,1078.67590332,1092.0411377,1079.34143066,1145.03747559,1077.51428223,1101.90246582,1070.98840332,1115.75622559,1070.54870605,1101.94494629,1078.45568848
1145.08361816,1087.81298828,1111.92358398,1148.85021973,1110.51269531,1078.1151123,1142.9407959,1112.5234375,1091.71569824,1106.39562988,1083.45251465,1108.81958008,1120.48913574,1099.83374023,1079.8079834,1091.48828125,1078.73779297,1144.92919922,1074.23339844,1100.97106934,1067.29663086,1117.39331055,1070.52490234,1103.10742188,1079.93457031
1145.93066406,1089.02478027,1109.91784668,1147.75488281,1109.81945801,1075.94543457,1144.22888184,1111.45922852,1090.79785156,1106.79016113,1082.43969727,1108.44006348,1120.90893555,1097.92822266,1080.18591309,1091.93432617,1076.54943848,1143.67785645,1076.31811523,1100.74865723,1065.67028809,1118.19006348,1069.03149414,1103.04675293,1078.44763184
1146.22009277,1087.59069824,1110.53540039,1148.78125,1108.84484863,1079.49328613,1142.52832031,1113.01025391,1091.37744141,1108.66149902,1080.31420898,1111.04797363,1119.96337891,1101.53381348,1078.67529297,1094.20410156,1078.55395508,1142.7409668,1078.66540527,1102.38623047,1067.71337891,1118.36328125,1068.16601562,1102.51696777,1077.78588867
1148.11950684,1086.69812012,1110.39208984,1148.86474609,1109.47277832,1081.27050781,1141.54187012,1114.00109863,1089.49768066,1109.95507812,1082.6003418,1111.66992188,1118.53845215,1101.65270996,1078.0592041,1093.14501953,1077.60571289,1142.14538574,1078.74401855,1100.00585938,1067.48840332,1117.84790039,1068.14819336,1101.0345459,1078.33764648
1147.8762207,1086.35595703,1109.60253906,1150.02124023,1109.0098877,1082.13378906,1143.30480957,1111.50537109,1089.86462402,1110.29003906,1082.60461426,1110.25976562,1118.76904297,1102.64611816,1078.92663574,1094.7512207,1078.30456543,1143.33532715,1080.59106445,1100.3536377,1065.12268066,1114.43029785,1068.12438965,1102.02746582,1077.21716309
1148.29650879,1086.47790527,1107.82348633,1148.65686035,1110.20617676,1083.34082031,1143.80761719,1111.61523438,1090.21044922,1109.08703613,1084.2701416,1111.19055176,1120.03930664,1102.85083008,1077.80749512,1095.53735352,1078.83007812,1144.14038086,1079.65197754,1103.01464844,1066.44445801,1112.96081543,1069.22155762,1101.6159668,1076.31994629
1149.34020996,1085.9942627,1107.70129395,1151.47888184,1111.63378906,1082.37304688,1143.23937988,1113.20166016,1088.55053711,1110.00683594,1083.25,1112.55371094,1120.51647949,1102.84179688,1077.56188965,1096.24145508,1079.43395996,1143.96813965,1076.95776367,1103.62854004,1067.62902832,1113.23413086,1070.11914062,1100.58361816,1076.48657227
1148.99145508,1085.64868164,1107.47070312,1150.07531738,1111.30004883,1082.08093262,1144.13220215,1113.70715332,1090.10119629,1108.33312988,1084.20861816,1113.26208496,1119.73046875,1102.29199219,1078.68688965,1096.9498291,1078.75378418,1144.35852051,1078.50292969,1104.41345215,1067.55725098,1112.98986816,1068.78088379,1100.58300781,1076.1640625
1148.46203613,1087.77185059,1108.16467285,1150.35009766,1109.03808594,1083.53674316,1144.60095215,1112.49536133,1090.20739746,1107.72119141,1083.02685547,1113.82727051,1117.99230957,1101.49902344,1080.48754883,1095.50073242,1076.29370117,1143.32824707,1080.63696289,1102.80078125,1068.5546875,1112.453125,1071.03173828,1100.91235352,1076.54284668
1149.79943848,1087.85693359,1107.8848877,1150.30651855,1110.34509277,1082.84997559,1143.80358887,1111.92370605,1091.42248535,1107.3404541,1084.40893555,1113.34655762,1118.18017578,1100.20495605,1077.2019043,1093.69580078,1077.64831543,1143.66516113,1079.86633301,1102.44335938,1070.63867188,1112.75354004,1070.31335449,1102.18945312,1076.2746582
1149.22143555,1086.64221191,1106.39685059,1152.97839355,1111.44580078,1082.53161621,1145.70458984,1111.7088623,1090.32287598,1109.3815918,1085.12451172,1115.25036621,1119.61669922,1100.5,1079.09082031,1093.48693848,1078.3605957,1145.08959961,1080.28100586,1102.29431152,1071.45056152,1112.57666016,1071.02758789,1103.5769043,1075.65905762
1149.45996094,1085.82580566,1106.14831543,1154.38171387,1110.02233887,1082.31506348,1144.93286133,1112.3425293,1091.36791992,1109.59228516,1084.02575684,1113.28918457,1119.61401367,1100.16003418,1078.27087402,1095.22265625,1077.13562012,1144.35351562,1078.86035156,1099.90893555,1067.80834961,1111.24291992,1069.40942383,1104.25134277,1074.94885254
1150.20007324,1088.2088623,1106.53149414,1155.69348145,1109.14099121,1081.08178711,1144.29797363,1110.34899902,1090.58032227,1108.69299316,1083.33508301,1110.55078125,1120.2064209,1101.29858398,1078.78747559,1094.28820801,1076.77978516,1143.75964355,1079.05029297,1099.56445312,1066.63415527,1112.26293945,1068.74865723,1104.03283691,1075.38647461
1149.33764648,1087.38012695,1106.76660156,1155.97949219,1109.91210938,1082.2635498,1144.75708008,1109.51318359,1088.31481934,1110.11901855,1084.82250977,1112.06054688,1119.09655762,1102.65075684,1077.53344727,1093.69287109,1077.1237793,1144.81225586,1078.71081543,1099.98388672,1068.83068848,1112.73693848,1069.63220215,1101.86914062,1076.40625
1146.91943359,1086.90039062,1107.49377441,1156.05737305,1110.47766113,1079.82214355,1144.23925781,1109.71643066,1090.26586914,1112.13269043,1085.0859375,1113.49267578,1119.31152344,1102.55859375,1076.45483398,1092.5135498,1078.33703613,1144.03674316,1075.77844238,1099.6640625,1068.76196289,1114.33618164,1067.51635742,1102.40759277,1075.15844727
1146.1842041,1084.65686035,1108.30114746,1156.27868652,1110.63745117,1080.33007812,1145.09118652,1111.35900879,1091.24353027,1112.00830078,1085.3145752,1112.98120117,1120.30859375,1103.00378418,1076.92797852,1095.25646973,1078.35095215,1142.96276855,1074.63513184,1099.58679199,1070.96057129,1114.1472168,1066.35717773,1102.55126953,1075.0769043
1146.77722168,1082.54138184,1107.55615234,1156.34143066,1110.49914551,1077.1739502,1142.61242676,1110.4786377,1090.64196777,1110.17016602,1086.12329102,1109.88891602,1119.90063477,1102.41845703,1078.81030273,1093.8828125,1079.5534668,1144.67858887,1075.53955078,1099.08850098,1072.43884277,1112.82678223,1067.15612793,1103.37231445,1074.37646484
1146.00256348,1083.22668457,1108.53393555,1154.97058105,1110.69848633,1078.60205078,1144.3963623,1109.76477051,1091.04296875,1108.93188477,1084.47998047,1109.54211426,1121.58337402,1103.08068848,1079.05493164,1093.9473877,1080.82714844,1143.08300781,1077.07226562,1100.63024902,1072.65332031,1110.85412598,1068.73742676,1101.98681641,1072.94262695
1146.00488281,1084.43786621,1108.55615234,1154.59960938,1110.62609863,1077.11132812,1144.12988281,1112.14941406,1091.61096191,1109.27770996,1083.125,1106.1875,1121.20922852,1105.25158691,1078.96923828,1093.66235352,1080.55053711,1144.10412598,1078.29699707,1101.18017578,1072.9909668,1112.01184082,1068.47216797,1102.27416992,1071.05297852
1146.1295166,1084.61730957,1109.21899414,1154.51928711,1108.31970215,1080.234375,1144.8314209,1112.13842773,1091.65734863,1108.69152832,1081.4354248,1103.00085449,1117.88916016,1106.05200195,1077.4276123,1094.2578125,1081.75183105,1144.65905762,1076.67810059,1099.63977051,1070.08898926,1112.55163574,1067.6895752,1101.13525391,1073.81298828
1146.14831543,1084.47973633,1107.08007812,1155.54455566,1107.71118164,1082.17504883,1145.35900879,1111.9564209,1090.78430176,1108.93017578,1079.87805176,1103.52307129,1119.10876465,1106.29772949,1079.16748047,1093.07373047,1082.25354004,1143.58325195,1076.94519043,1098.19934082,1070.73583984,1111.55761719,1068.32910156,1102.1439209,1073.63293457
1145.62329102,1087.16162109,1108.23962402,1153.42285156,1108.89648438,1082.88098145,1145.65490723,1111.75915527,1089.4453125,1106.64050293,1082.10192871,1103.98901367,1119.60229492,1107.06323242,1079.30383301,1090.30834961,1081.64489746,1143.55895996,1076.22814941,1097.30249023,1071.27722168,1112.9909668,1068.63354492,1101.37695312,1073.86486816
1145.75866699,1085.0,1109.76757812,1153.34472656,1106.91027832,1082.2701416,1146.42358398,1112.41589355,1089.2479248,1106.05419922,1082.31201172,1104.6204834,1119.27270508,1104.74157715,1076.65588379,1092.39685059,1081.83581543,1144.72949219,1073.25158691,1099.65649414,1067.98730469,1113.90527344,1068.0657959,1098.53491211,1071.67419434
1145.54492188,1086.87097168,1108.22753906,1154.06152344,1109.13720703,1080.15002441,1145.89990234,1112.05371094,1089.02331543,1105.24291992,1080.99182129,1106.14892578,1119.30725098,1105.84350586,1077.82531738,1092.33520508,1079.94677734,1144.65002441,1075.1829834,1100.76904297,1071.10681152,1115.17028809,1069.20471191,1099.11022949,1071.44604492
1145.86914062,1085.80419922,1107.23376465,1154.10083008,1107.87646484,1083.23083496,1145.59802246,1111.70788574,1088.93920898,1106.94067383,1083.47375488,1107.48522949,1118.02648926,1105.9342041,1080.60961914,1093.46166992,1080.11499023,1145.68408203,1075.64648438,1101.54406738,1070.78393555,1116.35681152,1068.54406738,1099.61657715,1069.4465332
1147.36120605,1085.58300781,1106.98303223,1154.19799805,1108.31762695,1084.21508789,1146.65527344,1111.73010254,1090.83996582,1106.00170898,1083.70678711,1107.62304688,1118.57092285,1105.84997559,1081.08776855,1093.7310791,1078.13964844,1145.56176758,1077.10266113,1098.28173828,1071.44665527,1115.19592285,1069.74658203,1100.74328613,1069.30151367
1147.56433105,1086.96447754,1107.55407715,1152.54724121,1108.64794922,1083.12939453,1148.55749512,1111.17468262,1089.27490234,1105.6138916,1085.90698242,1107.49865723,1118.89575195,1106.20812988,1079.25256348,1092.85070801,1078.13806152,1146.87719727,1076.06188965,1097.5880127,1071.96105957,1115.35046387,1067.90405273,1101.41625977,1068.93981934
1148.03466797,1085.99621582,1108.38244629,1152.93188477,1108.10522461,1083.47900391,1145.33740234,1112.87841797,1090.94213867,1108.12072754,1085.39282227,1109.47717285,1119.37915039,1107.9699707,1078.43859863,1090.67236328,1078.55175781,1146.22229004,1077.38024902,1097.53637695,1072.36035156,1114.94250488,1069.61901855,1102.03601074,1071.06726074
1147.34753418,1085.9753418,1108.40979004,1154.15307617,1108.0234375,1082.73034668,1144.54614258,1115.37780762,1090.04907227,1104.90612793,1085.46801758,1111.97729492,1118.65698242,1107.953125,1078.76574707,1091.11816406,1078.375,1146.89807129,1077.51599121,1097.05932617,1071.62402344,1115.53295898,1067.64367676,1100.52636719,1072.63903809
1147.35119629,1086.29602051,1109.86035156,1153.56970215,1108.70996094,1083.99914551,1143.95483398,1112.81665039,1088.82250977,1105.71484375,1086.01196289,1112.48583984,1118.97973633,1109.00317383,1075.97070312,1092.09851074,1078.7578125,1146.21142578,1076.07971191,1098.43737793,1071.93432617,1115.55456543,1067.0949707,1099.5802002,1073.39831543
1145.86169434,1085.97290039,1109.92346191,1154.98254395,1109.12060547,1083.50720215,1144.06091309,1112.81030273,1088.48950195,1105.34838867,1085.97644043,1112.92932129,1120.41125488,1108.96166992,1077.4810791,1091.57446289,1080.49865723,1145.80114746,1078.30249023,1099.17248535,1071.84301758,1114.7454834,1065.34863281,1101.0098877,1074.06896973
1146.14013672,1085.33349609,1110.53039551,1154.71594238,1108.37854004,1085.3034668,1144.82434082,1111.61486816,1089.2869873,1107.35559082,1085.38464355,1112.43041992,1119.04040527,1107.16882324,1075.19946289,1092.64501953,1081.56994629,1144.703125,1078.33227539,1101.9230957,1071.85778809,1115.21557617,1063.15124512,1100.6685791,1075.03869629
1145.91247559,1086.53039551,1111.06164551,1155.34033203,1108.875,1083.78857422,1145.31884766,1111.51025391,1090.28100586,1108.78918457,1087.2421875,1111.33544922,1119.58569336,1107.11474609,1077.48449707,1093.85168457,1081.8494873,1144.98339844,1078.49328613,1101.58728027,1070.44030762,1115.57763672,1064.63598633,1101.36425781,1076.48181152
1147.37890625,1086.45007324,1112.10290527,1152.1151123,1109.37646484,1084.82226562,1145.16577148,1110.02758789,1088.75085449,1110.85632324,1087.43847656,1111.27990723,1119.24206543,1107.71948242,1076.69909668,1094.18164062,1082.51000977,1145.4864502,1077.56665039,1100.234375,1070.76660156,1114.77978516,1063.13476562,1101.33361816,1075.95202637
1148.7076416,1087.85192871,1110.6673584,1151.43395996,1108.99780273,1087.07104492,1144.73937988,1109.13122559,1087.32299805,1110.14831543,1087.96594238,1111.85314941,1116.74682617,1107.9095459,1078.67492676,1095.19677734,1081.13586426,1146.03063965,1076.86486816,1102.60449219,1071.90222168,1114.77001953,1064.31713867,1099.60180664,1072.96337891
1149.06555176,1085.99963379,1111.12658691,1153.01306152,1107.46374512,1087.65625,1144.36083984,1111.89440918,1088.46276855,1109.27575684,1088.84143066,1112.63745117,1117.4552002,1108.03088379,1078.7878418,1095.51391602,1079.85620117,1147.49291992,1076.54504395,1103.11633301,1072.64831543,1114.61950684,1065.69250488,1100.98620605,1072.05212402
1148.63366699,1086.0222168,1111.4263916,1152.30310059,1108.45605469,1086.22155762,1144.9161377,1112.35534668,1089.77612305,1108.98083496,1088.97338867,1114.49169922,1117.69104004,1106.96020508,1079.36608887,1096.00830078,1077.48156738,1146.50964355,1077.07165527,1101.80175781,1072.27783203,1112.8223877,1065.72692871,1101.17834473,1073.56872559
1147.53381348,1085.63696289,1110.77624512,1153.68139648,1109.73181152,1086.71862793,1145.28564453,1111.0567627,1090.01013184,1108.43273926,1087.60046387,1113.50231934,1116.88952637,1105.57373047,1079.42736816,1096.24694824,1075.89282227,1144.83654785,1075.44702148,1100.52319336,1071.17675781,1114.28430176,1066.52709961,1101.91833496,1074.33081055
1147.4119873,1087.86816406,1111.42480469,1153.60888672,1110.84680176,1085.43579102,1145.34082031,1111.36157227,1090.22973633,1108.74304199,1084.05102539,1114.28991699,1117.79138184,1106.01879883,1078.34558105,1097.12866211,1076.52307129,1143.9329834,1076.23754883,1100.86584473,1072.21520996,1113.92407227,1066.25708008,1100.97497559,1075.3815918
1147.79589844,1087.5526123,1110.59313965,1152.21679688,1111.36108398,1085.47717285,1145.59851074,1112.01855469,1090.42834473,1106.45825195,1085.55236816,1114.43395996,1116.08581543,1104.05432129,1079.36608887,1097.99963379,1072.74560547,1142.04052734,1076.35070801,1102.25646973,1071.5916748,1114.21789551,1065.88000488,1101.08837891,1074.48803711
1148.1328125,1086.76940918,1110.96228027,1152.21337891,1108.96948242,1085.94628906,1146.50109863,1112.02050781,1090.23449707,1107.97668457,1085.1451416,1111.94262695,1117.25048828,1104.8770752,1080.73242188,1098.7064209,1073.94152832,1143.17126465,1074.06433105,1099.61193848,1072.67053223,1115.17883301,1066.01208496,1099.94616699,1076.73498535
1148.72070312,1087.7779541,1110.94824219,1152.00268555,1109.69006348,1086.12414551,1145.41308594,1109.9284668,1091.7980957,1108.05908203,1085.95922852,1113.16137695,1118.96740723,1105.22460938,1080.81469727,1098.5144043,1074.17724609,1143.26794434,1074.75427246,1101.32666016,1074.04101562,1114.90588379,1067.23303223,1096.45288086,1076.62536621
1148.64562988,1087.84509277,1109.21386719,1152.96386719,1109.93469238,1087.79272461,1145.57775879,1112.22473145,1092.39196777,1108.80053711,1085.14172363,1113.16955566,1118.38708496,1106.28027344,1080.14196777,1096.76708984,1074.19824219,1142.8840332,1076.79064941,1099.9296875,1074.39123535,1115.11755371,1067.46606445,1098.47265625,1076.92126465
1149.88024902,1087.60742188,1109.77697754,1152.30700684,1107.95397949,1086.04089355,1144.55358887,1112.90539551,1093.38635254,1109.55908203,1086.09814453,1113.7244873,1118.09387207,1106.26281738,1080.9909668,1094.95910645,1072.2623291,1144.08630371,1077.40380859,1099.09936523,1073.57177734,1115.46240234,1068.38330078,1099.90795898,1076.97314453
1148.62854004,1087.29125977,1108.45422363,1152.88574219,1107.55883789,1086.11401367,1144.57019043,1112.87072754,1092.21704102,1110.02429199,1084.20568848,1113.72094727,1117.04199219,1107.11621094,1082.21557617,1094.59094238,1071.8614502,1144.50830078,1076.86828613,1099.00146484,1070.95239258,1117.20703125,1068.83789062,1099.4296875,1078.39794922
1147.16760254,1085.47729492,1107.40710449,1152.73083496,1107.8885498,1084.1307373,1144.9185791,1112.6262207,1091.89196777,1107.98217773,1082.79260254,1114.46582031,1118.25402832,1107.34729004,1081.45080566,1096.47595215,1074.34118652,1142.47961426,1077.01965332,1101.45422363,1072.36096191,1116.54272461,1067.90722656,1099.16040039,1077.0402832
1144.49206543,1086.96716309,1107.6328125,1153.94152832,1105.50561523,1084.33581543,1147.14135742,1114.25439453,1091.53063965,1108.95678711,1084.78833008,1112.75756836,1117.86877441,1108.53991699,1079.98071289,1096.82897949,1074.29528809,1141.6060791,1078.57019043,1098.32495117,1073.03210449,1115.64013672,1067.35058594,1098.97338867,1076.73547363
1146.22961426,1087.77282715,1107.49084473,1153.78649902,1105.3145752,1082.45544434,1146.16320801,1113.56433105,1090.1427002,1108.86181641,1087.47692871,1113.27355957,1119.30310059,1109.50134277,1078.22106934,1097.98303223,1072.79748535,1141.73632812,1078.96179199,1099.99865723,1072.49353027,1114.16674805,1066.54736328,1100.0736084,1076.5045166
1148.55541992,1089.51904297,1108.06970215,1152.51745605,1102.83496094,1082.08178711,1147.32421875,1112.6998291,1092.34411621,1110.46765137,1088.68310547,1112.41210938,1119.73937988,1108.53271484,1078.17687988,1098.05737305,1071.37780762,1140.65686035,1077.47766113,1100.6953125,1069.38452148,1110.34240723,1066.11193848,1101.27111816,1076.65576172
1148.09411621,1091.44799805,1105.7097168,1153.5904541,1104.5703125,1082.68164062,1147.39819336,1113.81225586,1090.70373535,1111.38842773,1088.21899414,1112.34997559,1119.24121094,1108.92785645,1076.36181641,1096.5456543,1070.05981445,1139.9621582,1077.67529297,1100.3536377,1068.44592285,1113.19104004,1067.49389648,1101.42370605,1077.70458984
1148.2598877,1090.0411377,1105.65930176,1153.25866699,1105.01660156,1081.62011719,1147.62255859,1115.01696777,1091.19104004,1109.66174316,1086.79345703,1112.59509277,1118.66748047,1109.35424805,1076.20471191,1097.98022461,1069.67712402,1140.99584961,1081.00598145,1102.14257812,1067.42041016,1112.09094238,1066.19787598,1102.78564453,1077.71887207
