xovga,xovgb,xovgc,xovgd,xovge,xovgf,xovgg,xovgh,xovgi,xovgj,xovgk,xovgl,xovgm,xovgn,xovgo,xovgp,xovgq,xovgr,xovgs,xovgt,xovgu,xovgv,xovgw,xovgx,xovgy
1615.92248535,1564.33776855,1581.34008789,1640.4855957,1588.41052246,1618.4786377,1616.44372559,1600.36047363,1614.83239746,1614.17224121,1568.42602539,1600.97131348,1603.73083496,1591.9407959,1544.49609375,1620.99523926,1559.75537109,1617.00280762,1573.37145996,1591.19445801,1585.21228027,1607.87390137,1547.88684082,1584.68237305,1614.57043457
1615.50756836,1564.13769531,1581.88525391,1640.57641602,1588.19848633,1618.19775391,1616.21044922,1600.65148926,1615.40270996,1614.29150391,1568.01538086,1600.97631836,1603.82824707,1592.18017578,1544.85522461,1621.64941406,1560.07788086,1616.72070312,1573.40844727,1591.53857422,1585.12255859,1607.82104492,1547.18688965,1584.69836426,1615.12084961
1615.28564453,1563.80004883,1582.58666992,1640.54187012,1588.42333984,1617.79553223,1615.79492188,1601.17626953,1615.51342773,1614.39868164,1567.73095703,1600.96960449,1604.20178223,1591.89208984,1544.84521484,1621.2512207,1560.09106445,1616.81762695,1573.87353516,1591.46386719,1585.26171875,1607.57092285,1546.66186523,1584.61254883,1615.81652832
1615.57568359,1564.16650391,1583.02954102,1640.3449707,1588.62036133,1617.17749023,1615.20422363,1601.47302246,1615.46691895,1613.6796875,1567.97021484,1601.34411621,1603.92370605,1591.99780273,1543.9888916,1622.38500977,1559.9375,1616.68566895,1574.81713867,1591.14782715,1584.94494629,1608.16040039,1546.32080078,1584.55773926,1616.13049316
1615.28173828,1563.81054688,1582.78637695,1639.88134766,1588.39453125,1617.14343262,1616.14123535,1601.78869629,1615.47338867,1614.02539062,1567.57580566,1601.28063965,1605.08410645,1593.23828125,1544.171875,1622.63745117,1559.71960449,1616.58068848,1575.11352539,1591.34716797,1584.64892578,1608.22180176,1546.58325195,1584.55761719,1616.40637207
1616.14440918,1563.75268555,1582.93737793,1639.9588623,1588.20056152,1617.10876465,1616.32751465,1602.35876465,1615.23950195,1614.34216309,1567.82434082,1601.3145752,1605.64025879,1592.98706055,1544.63586426,1622.05566406,1559.57873535,1616.78405762,1575.37695312,1591.62976074,1585.22973633,1608.61083984,1546.58508301,1584.86767578,1616.39990234
1616.16650391,1563.51293945,1583.16101074,1639.76721191,1588.81945801,1616.81921387,1616.55981445,1601.87390137,1615.13342285,1613.92822266,1567.4354248,1601.62036133,1605.04614258,1593.05358887,1545.02612305,1622.22558594,1560.01245117,1616.56237793,1575.78857422,1591.81359863,1584.65808105,1608.46948242,1546.03833008,1584.94714355,1616.56945801
1616.19934082,1563.33862305,1583.203125,1640.23901367,1589.02563477,1617.47766113,1616.68591309,1602.21496582,1615.40588379,1613.56884766,1567.28393555,1601.57971191,1604.49243164,1593.96948242,1545.95739746,1621.43994141,1560.28100586,1616.63439941,1575.56115723,1591.63476562,1584.5045166,1608.78173828,1546.17248535,1584.74499512,1616.81689453
1616.38696289,1563.49023438,1584.12133789,1640.19384766,1589.11853027,1617.42224121,1615.59301758,1602.21862793,1615.25073242,1612.95214844,1567.31323242,1601.609375,1604.46948242,1593.51171875,1546.35876465,1621.77124023,1560.0090332,1616.63208008,1575.26672363,1591.36621094,1584.36743164,1608.82006836,1545.61804199,1584.5098877,1615.96081543
1616.57043457,1563.24194336,1584.20812988,1640.46191406,1589.31921387,1618.00744629,1615.81323242,1602.57092285,1614.52294922,1612.93395996,1567.33410645,1601.53283691,1604.21716309,1593.2578125,1547.02416992,1621.38427734,1559.39404297,1617.00878906,1575.67248535,1591.10217285,1583.98205566,1608.54187012,1545.49645996,1585.19714355,1615.80004883
1616.29724121,1562.91625977,1584.72485352,1640.10266113,1589.10644531,1617.49804688,1615.57922363,1602.39660645,1614.12121582,1612.94299316,1567.46130371,1601.43127441,1603.79541016,1593.15429688,1547.14733887,1621.77819824,1559.67871094,1616.54174805,1575.97619629,1590.8939209,1584.1652832,1608.42602539,1546.19921875,1584.96325684,1615.42053223
1616.37438965,1562.60119629,1585.61254883,1640.48486328,1588.734375,1617.10192871,1615.25183105,1602.22351074,1614.02099609,1612.63183594,1567.69665527,1601.90344238,1604.10888672,1593.75244141,1547.13525391,1622.24829102,1559.29760742,1616.7421875,1575.55065918,1590.87695312,1584.03601074,1608.5222168,1546.84655762,1584.30297852,1616.26623535
1616.25891113,1562.63171387,1585.17028809,1640.97180176,1589.08837891,1618.01586914,1615.13757324,1602.17126465,1614.38598633,1611.94885254,1567.85473633,1602.07385254,1604.09863281,1593.60864258,1546.96960449,1622.2520752,1559.00292969,1616.78125,1575.29846191,1590.97021484,1582.82128906,1608.16491699,1546.25830078,1583.0177002,1616.53088379
1616.30529785,1562.89331055,1584.85839844,1640.95983887,1589.04040527,1617.79370117,1615.53991699,1602.02697754,1614.17578125,1611.99475098,1568.18017578,1602.34521484,1603.88598633,1594.00219727,1546.49023438,1622.06066895,1558.76416016,1617.17858887,1573.91540527,1591.11425781,1582.43395996,1608.15881348,1546.67932129,1582.94848633,1616.58972168
1616.30493164,1562.82385254,1585.01989746,1640.67492676,1588.93347168,1618.43823242,1615.3671875,1601.76416016,1614.21325684,1612.58178711,1568.77563477,1602.0748291,1603.87243652,1593.77600098,1545.20556641,1621.96643066,1558.34130859,1617.38818359,1574.07165527,1590.99645996,1582.35070801,1608.44836426,1547.61413574,1582.77661133,1616.37536621
1616.50170898,1562.9128418,1585.16723633,1640.74853516,1589.57580566,1618.16845703,1615.65014648,1601.61877441,1614.43041992,1612.41772461,1569.3236084,1602.12536621,1603.80090332,1594.41381836,1545.16308594,1622.65222168,1558.53076172,1617.37109375,1574.10913086,1591.02001953,1582.81982422,1609.00512695,1547.5760498,1582.68103027,1616.36083984
1616.0958252,1562.81433105,1584.85083008,1641.48583984,1589.87365723,1617.86730957,1616.37731934,1601.2734375,1614.48815918,1612.16174316,1570.13171387,1601.95898438,1603.81054688,1594.57897949,1545.43017578,1622.13598633,1558.79858398,1617.29125977,1574.69250488,1590.80810547,1582.88427734,1609.39648438,1548.06640625,1582.77563477,1616.20544434
1616.54650879,1563.32250977,1584.71594238,1640.91516113,1589.86584473,1617.4407959,1616.90307617,1601.65661621,1614.95617676,1612.56921387,1570.59313965,1602.33410645,1604.15698242,1594.40917969,1545.34912109,1621.90527344,1559.61682129,1616.95861816,1574.42504883,1590.23144531,1583.28356934,1609.51806641,1547.52770996,1582.72705078,1615.96789551
1616.59716797,1563.73059082,1584.41418457,1640.76489258,1589.30407715,1617.33117676,1617.57519531,1602.04309082,1614.70117188,1612.34606934,1570.68945312,1602.2644043,1603.91052246,1594.0567627,1545.39160156,1621.69580078,1560.35949707,1616.85742188,1574.77648926,1590.22973633,1583.6940918,1610.26647949,1547.57531738,1582.79321289,1616.13256836
1617.12890625,1563.81799316,1584.68737793,1640.28479004,1589.29785156,1616.67407227,1617.71325684,1601.95300293,1614.81115723,1612.43029785,1571.08374023,1603.06030273,1603.88085938,1593.92871094,1545.33642578,1622.39562988,1559.41662598,1616.8449707,1574.82409668,1590.19250488,1584.14172363,1610.03588867,1546.89318848,1583.29650879,1615.79174805
1616.81616211,1563.92443848,1584.70043945,1640.21130371,1589.71899414,1616.5904541,1618.13635254,1601.6385498,1614.47460938,1612.37463379,1570.34204102,1602.94604492,1603.96740723,1594.40429688,1545.66296387,1622.69384766,1559.43005371,1617.6751709,1574.03540039,1590.07116699,1584.59350586,1609.53125,1547.07617188,1583.3515625,1615.33483887
1617.48620605,1564.00842285,1584.81408691,1639.84094238,1589.47021484,1616.45788574,1617.98071289,1601.04260254,1614.6151123,1613.15795898,1570.46044922,1603.09680176,1604.01586914,1594.27844238,1545.64660645,1622.49475098,1559.47253418,1617.88134766,1574.55029297,1590.20617676,1584.52038574,1609.26477051,1547.09924316,1583.33581543,1616.11413574
1617.1973877,1564.15234375,1584.85095215,1640.23706055,1589.34741211,1616.25305176,1617.75012207,1601.46044922,1614.3536377,1612.56115723,1570.51293945,1602.84716797,1603.94995117,1594.4934082,1545.7722168,1623.38452148,1560.46679688,1617.90332031,1574.69213867,1590.77355957,1584.38452148,1608.96594238,1547.28686523,1583.98974609,1616.39306641
1617.67614746,1564.3059082,1584.34338379,1640.1809082,1589.02929688,1615.69702148,1617.16101074,1601.03991699,1614.36975098,1612.59765625,1570.38989258,1602.59216309,1604.24584961,1594.39221191,1545.74902344,1623.0949707,1560.56091309,1617.65734863,1574.99523926,1591.00463867,1584.45788574,1609.11962891,1547.09716797,1584.11022949,1616.08154297
1617.69177246,1564.56384277,1583.95373535,1639.65625,1588.51123047,1615.71691895,1616.80407715,1601.36108398,1614.14038086,1612.57788086,1570.76098633,1602.79492188,1603.96936035,1594.49267578,1545.87438965,1623.07250977,1560.50476074,1617.31982422,1575.24194336,1591.70129395,1583.93078613,1608.01098633,1546.74401855,1584.19604492,1615.60168457
1617.71008301,1564.39733887,1583.05004883,1639.6484375,1588.49389648,1616.18823242,1616.84265137,1601.44372559,1613.41052246,1612.79541016,1570.3815918,1603.06066895,1603.89172363,1594.94104004,1545.78979492,1624.34094238,1560.2467041,1617.58276367,1574.97387695,1591.41723633,1584.01623535,1607.9296875,1546.81396484,1584.60253906,1615.30725098
1618.16809082,1563.74536133,1583.15576172,1639.18603516,1588.72375488,1615.73046875,1617.60864258,1601.53308105,1613.93969727,1612.52844238,1570.0748291,1602.56945801,1603.73962402,1594.65673828,1545.41174316,1623.74182129,1559.91845703,1617.63684082,1574.96118164,1591.50537109,1583.94848633,1607.71105957,1546.34643555,1584.92089844,1615.46472168
1617.58752441,1563.63586426,1582.85217285,1639.23059082,1588.67504883,1616.0916748,1617.52148438,1601.18615723,1614.64648438,1612.33496094,1570.30749512,1602.65356445,1603.33422852,1594.74487305,1545.3560791,1623.171875,1560.60192871,1617.49255371,1574.49523926,1591.29553223,1584.24438477,1607.40014648,1546.59545898,1584.9197998,1615.71630859
1617.36730957,1563.67285156,1583.38562012,1639.59521484,1588.89111328,1616.05957031,1618.24987793,1601.48742676,1615.42749023,1612.19335938,1570.76586914,1603.109375,1603.49743652,1594.72009277,1545.14477539,1623.87353516,1560.09301758,1616.98254395,1574.61816406,1591.27331543,1584.20947266,1607.63879395,1546.2265625,1584.95947266,1615.49267578
1616.73657227,1563.38952637,1583.9465332,1639.29174805,1589.01574707,1616.36938477,1618.22058105,1601.82263184,1615.35876465,1612.76928711,1570.13525391,1602.70446777,1603.19665527,1594.37353516,1544.52990723,1623.80175781,1559.88232422,1616.47558594,1574.13525391,1591.38867188,1583.93652344,1608.03173828,1545.82629395,1584.45800781,1615.73620605
1616.50964355,1563.20739746,1583.68566895,1639.52172852,1588.84887695,1616.91455078,1617.45007324,1602.28930664,1615.05383301,1612.89672852,1569.20239258,1602.7434082,1603.25610352,1594.80236816,1545.265625,1623.40930176,1560.10241699,1615.93615723,1574.87011719,1590.95800781,1583.72412109,1608.1784668,1545.51049805,1583.79443359,1615.53747559
1616.87109375,1562.93151855,1583.61462402,1639.42944336,1588.6739502,1616.59313965,1617.09423828,1602.02990723,1615.28393555,1612.68041992,1569.35107422,1602.5526123,1603.63769531,1594.2598877,1545.21252441,1623.62731934,1560.22180176,1615.60668945,1574.66149902,1591.34094238,1582.84558105,1608.38537598,1545.02856445,1583.40380859,1615.29626465
1617.38537598,1562.34362793,1583.76489258,1640.0703125,1588.3717041,1616.34643555,1617.14050293,1601.73999023,1615.12756348,1612.63378906,1569.23352051,1601.97570801,1604.41918945,1594.43933105,1544.21386719,1623.65197754,1560.54345703,1615.40600586,1574.75476074,1591.01452637,1581.79174805,1608.35229492,1544.62866211,1583.2869873,1614.67834473
1617.68164062,1562.10754395,1584.10095215,1639.86901855,1588.0604248,1616.5222168,1616.80908203,1601.44262695,1614.7800293,1612.64367676,1569.07141113,1601.41564941,1604.41479492,1594.5925293,1544.51049805,1623.3770752,1561.0760498,1615.56542969,1575.55541992,1590.88989258,1581.96533203,1608.64233398,1544.5267334,1584.44128418,1614.75817871
1617.93652344,1561.74157715,1584.42492676,1639.82104492,1588.17492676,1616.2454834,1616.98132324,1601.13305664,1614.74475098,1612.97485352,1569.6217041,1602.41479492,1604.0769043,1594.17480469,1544.99853516,1623.58422852,1560.92602539,1615.71362305,1575.16259766,1590.78857422,1581.85449219,1608.85925293,1544.44836426,1584.20141602,1614.31274414
1618.36950684,1561.69580078,1584.40209961,1639.61645508,1588.54870605,1616.79150391,1616.38122559,1601.20898438,1614.68005371,1613.04260254,1568.83666992,1602.4029541,1604.11962891,1593.49487305,1545.3894043,1623.19018555,1560.40246582,1616.0090332,1575.15673828,1590.77978516,1582.20166016,1609.17456055,1543.34313965,1584.55493164,1614.16381836
1617.95043945,1561.94726562,1584.8190918,1639.3326416,1588.29736328,1617.71984863,1616.28857422,1601.3458252,1613.91699219,1613.35534668,1567.90710449,1602.7598877,1603.89440918,1593.20214844,1545.75305176,1623.32141113,1559.44372559,1616.20227051,1574.96337891,1590.43115234,1582.25708008,1609.62512207,1543.89318848,1584.26086426,1613.96191406
1618.49987793,1562.33361816,1584.63293457,1640.27709961,1588.83728027,1617.48803711,1616.23425293,1601.66149902,1613.24487305,1612.29138184,1568.07714844,1602.69628906,1603.51220703,1593.05529785,1545.95080566,1623.15112305,1559.84277344,1616.03588867,1574.70458984,1590.49475098,1582.60205078,1609.61376953,1544.43664551,1583.98413086,1613.94726562
1618.45349121,1562.92785645,1584.88537598,1639.94116211,1588.70483398,1617.19934082,1615.61291504,1601.94812012,1612.85388184,1612.3527832,1568.66870117,1602.73583984,1603.52062988,1592.95568848,1545.68054199,1623.13952637,1559.91809082,1615.81762695,1574.50244141,1590.4798584,1582.96508789,1609.34216309,1544.86914062,1583.7878418,1613.86535645
1618.68762207,1562.76147461,1584.43115234,1640.11730957,1588.46557617,1616.39208984,1615.37304688,1601.7310791,1613.2199707,1612.53039551,1568.81640625,1602.88500977,1603.74267578,1593.03637695,1546.10205078,1623.14306641,1559.921875,1615.52539062,1573.71484375,1590.75622559,1583.34436035,1608.84106445,1545.06066895,1584.18505859,1613.9888916
1618.85461426,1562.96289062,1584.22216797,1640.15454102,1588.52441406,1616.04858398,1615.6842041,1601.48388672,1612.8293457,1612.80615234,1569.21313477,1602.63317871,1603.66967773,1592.86791992,1546.1348877,1622.89648438,1560.26452637,1615.48022461,1573.44445801,1590.6418457,1583.61340332,1608.96801758,1545.29931641,1584.17028809,1614.5177002
1618.41870117,1562.90539551,1584.65930176,1639.87219238,1588.37121582,1615.63989258,1615.62768555,1601.47485352,1612.734375,1613.19116211,1570.03613281,1602.7401123,1603.37548828,1592.6394043,1545.93164062,1623.08508301,1560.92321777,1615.0246582,1572.81921387,1591.15710449,1583.3651123,1608.94543457,1545.30725098,1584.46044922,1613.97363281
1618.3894043,1563.12060547,1584.89404297,1640.54699707,1588.72888184,1616.03271484,1615.77258301,1601.66601562,1612.60681152,1613.37878418,1570.62121582,1602.68041992,1602.85974121,1591.67321777,1545.72070312,1623.31994629,1560.73388672,1614.93164062,1572.3671875,1591.03845215,1583.88806152,1609.88562012,1545.84655762,1584.58483887,1613.84228516
1618.39440918,1563.16882324,1585.03613281,1640.87487793,1589.17883301,1615.65246582,1615.89599609,1601.84350586,1612.06726074,1613.46398926,1570.61206055,1602.65759277,1602.74353027,1591.61340332,1544.9284668,1622.82946777,1560.28491211,1615.85107422,1572.66503906,1590.72998047,1583.67907715,1610.04907227,1545.66638184,1584.31225586,1613.25439453
1618.52282715,1562.5456543,1585.13110352,1640.64990234,1589.76672363,1616.4095459,1615.70373535,1602.00268555,1612.2142334,1613.20263672,1570.60900879,1602.38647461,1602.95935059,1591.4173584,1544.38537598,1622.8770752,1560.21520996,1615.9888916,1571.79553223,1591.13781738,1582.99645996,1609.00549316,1546.17797852,1584.21508789,1613.3840332
1618.76916504,1562.92028809,1584.68188477,1640.4798584,1590.08068848,1616.79882812,1615.66247559,1602.7265625,1612.15917969,1612.85888672,1570.63818359,1601.98657227,1602.95874023,1591.29516602,1544.86608887,1622.08251953,1559.93762207,1616.25756836,1571.74694824,1591.54736328,1583.12438965,1609.59436035,1546.0949707,1583.92150879,1614.37866211
1618.43249512,1562.99853516,1584.65380859,1640.43017578,1590.3223877,1616.67871094,1616.078125,1602.85742188,1612.42236328,1612.23596191,1570.52905273,1602.66149902,1603.70373535,1591.58190918,1544.85095215,1622.39160156,1560.08996582,1616.38476562,1571.39575195,1591.62658691,1583.3145752,1609.70629883,1546.71154785,1583.6739502,1614.21398926
1618.23303223,1562.67004395,1584.70349121,1640.86804199,1589.81066895,1617.18908691,1616.04089355,1602.54577637,1612.73828125,1612.15441895,1571.30310059,1602.98498535,1603.64477539,1591.34484863,1545.07702637,1622.22900391,1559.25878906,1617.12670898,1571.73840332,1591.32263184,1583.26586914,1609.72521973,1547.2545166,1583.85266113,1614.72277832
1618.53710938,1561.9173584,1584.6920166,1640.46582031,1589.51037598,1617.05981445,1615.28173828,1602.23486328,1612.90441895,1612.81335449,1571.18518066,1602.93981934,1603.18383789,1591.64489746,1544.87634277,1621.87463379,1559.45678711,1616.84692383,1572.0859375,1591.89135742,1582.86816406,1608.94934082,1547.40087891,1584.21276855,1614.67016602
1618.36218262,1562.43164062,1584.88928223,1640.17089844,1589.23413086,1616.19946289,1615.72363281,1602.96044922,1612.7989502,1613.2454834,1570.83520508,1603.08093262,1603.14489746,1591.5291748,1544.46057129,1622.1048584,1560.05993652,1617.83215332,1571.69799805,1591.43798828,1582.78613281,1608.53442383,1547.06079102,1584.38500977,1614.29406738
1618.7487793,1562.95251465,1584.93212891,1640.06542969,1588.8560791,1615.90332031,1616.01818848,1603.02246094,1612.99035645,1613.00915527,1570.64807129,1602.95654297,1603.86584473,1591.97949219,1544.60388184,1621.55480957,1560.10644531,1618.17883301,1571.96716309,1591.69165039,1581.70471191,1608.54968262,1546.81298828,1584.37976074,1614.35546875
1618.53198242,1562.5168457,1584.95361328,1640.23620605,1588.92687988,1616.17736816,1616.50708008,1603.06884766,1613.52636719,1613.2010498,1570.734375,1603.24914551,1604.36608887,1592.06933594,1545.00097656,1621.56884766,1559.88586426,1618.27502441,1571.72705078,1591.56469727,1581.47583008,1609.2590332,1547.0736084,1584.19555664,1614.28149414
1618.34399414,1562.69836426,1584.44848633,1640.30273438,1589.14404297,1617.27966309,1616.66296387,1602.94433594,1613.71740723,1613.44030762,1570.2935791,1603.09179688,1604.37243652,1591.35229492,1544.54736328,1621.3013916,1559.69592285,1618.55249023,1572.14013672,1591.60961914,1581.78796387,1609.1932373,1547.4095459,1583.73425293,1614.18762207
1618.51147461,1563.09533691,1584.35058594,1639.96691895,1588.79211426,1617.10656738,1617.35314941,1602.95373535,1613.42163086,1613.15307617,1569.80200195,1603.50183105,1604.52038574,1590.83349609,1544.93615723,1621.52270508,1559.22375488,1618.06567383,1572.56738281,1591.44519043,1581.85925293,1609.50952148,1547.19262695,1583.82971191,1613.74475098
1618.62768555,1562.83740234,1584.20288086,1640.62927246,1588.89160156,1616.93786621,1617.60559082,1602.8203125,1613.03222656,1613.0736084,1570.2076416,1603.43041992,1604.61633301,1590.8894043,1544.11157227,1621.52050781,1558.67285156,1618.31188965,1572.42724609,1591.60168457,1581.6862793,1609.9342041,1547.01538086,1584.02783203,1613.29614258
1618.62634277,1562.30224609,1584.4276123,1640.06359863,1588.40905762,1617.10229492,1617.21276855,1602.7076416,1613.19299316,1611.85229492,1569.85986328,1603.8034668,1604.76037598,1590.42370605,1543.40478516,1621.16699219,1558.15856934,1618.28845215,1572.61608887,1591.65893555,1581.31762695,1609.51330566,1546.41235352,1584.27160645,1613.11083984
1618.48779297,1562.93908691,1584.20141602,1639.63061523,1587.40820312,1616.64489746,1617.70703125,1602.65246582,1613.2722168,1611.82385254,1570.23999023,1604.01135254,1604.70532227,1590.16699219,1543.35583496,1621.05615234,1558.09997559,1618.46899414,1573.2232666,1591.76599121,1581.8972168,1609.40612793,1546.34240723,1584.79650879,1612.65612793
1618.88427734,1563.09301758,1584.45300293,1639.98803711,1587.61535645,1617.09179688,1617.5098877,1602.40515137,1613.63659668,1612.00830078,1569.78027344,1603.76806641,1604.73144531,1589.91711426,1543.02697754,1620.88977051,1557.88110352,1618.29309082,1573.45898438,1592.22436523,1581.60510254,1609.24926758,1545.99072266,1584.97009277,1612.26525879
1618.86499023,1563.02685547,1584.66687012,1640.05065918,1588.49841309,1616.88989258,1618.67419434,1602.86572266,1613.70007324,1612.17956543,1569.8079834,1603.96826172,1604.77197266,1590.07641602,1542.24584961,1620.46557617,1557.32519531,1618.31286621,1573.58251953,1592.19836426,1580.75024414,1609.57189941,1546.31726074,1584.78295898,1612.04187012
1619.10925293,1563.42114258,1585.48901367,1640.19567871,1588.68469238,1616.63269043,1618.58911133,1602.49768066,1613.27929688,1612.31066895,1568.46325684,1604.3963623,1604.58129883,1590.2902832,1542.45361328,1620.00646973,1557.48742676,1618.47949219,1573.46350098,1592.26208496,1580.30163574,1609.0625,1545.98669434,1585.17199707,1612.40808105
1619.12341309,1563.23266602,1585.7689209,1640.11157227,1588.9901123,1615.98327637,1618.67944336,1602.21118164,1613.3572998,1612.26452637,1568.00805664,1604.34912109,1604.25439453,1589.52026367,1542.82836914,1619.73522949,1557.76306152,1618.06848145,1573.65185547,1591.8223877,1580.70422363,1608.93713379,1545.73742676,1584.88000488,1612.28515625
1618.8223877,1562.60876465,1585.69226074,1640.57177734,1588.81286621,1615.50720215,1618.15917969,1601.87744141,1612.99829102,1612.50732422,1566.71166992,1603.44812012,1604.1204834,1589.38952637,1543.17956543,1620.10803223,1557.87390137,1617.67053223,1573.16662598,1591.6060791,1581.43432617,1608.48876953,1546.35791016,1585.17089844,1612.20385742
1619.34326172,1562.82336426,1585.58288574,1640.44067383,1588.87768555,1615.44287109,1617.88110352,1602.21838379,1612.62390137,1612.40100098,1567.04003906,1603.87744141,1603.73657227,1589.38269043,1543.49462891,1619.91345215,1558.76025391,1617.47766113,1573.85974121,1591.69018555,1581.65539551,1608.54675293,1546.5904541,1585.70324707,1611.92321777
1619.10961914,1562.90234375,1585.38671875,1639.9979248,1588.35595703,1615.44519043,1617.77075195,1602.02807617,1612.56054688,1611.97106934,1566.99853516,1604.26086426,1603.58459473,1588.9296875,1543.76464844,1620.42138672,1558.9666748,1617.20776367,1573.84350586,1591.93652344,1581.9486084,1608.46850586,1546.86865234,1585.82080078,1611.88171387
1619.52209473,1562.91040039,1585.09924316,1640.25305176,1588.44567871,1614.85974121,1616.76464844,1601.16955566,1612.9543457,1611.71923828,1567.34741211,1604.01489258,1604.09375,1588.96923828,1543.79016113,1620.64794922,1558.59643555,1617.22583008,1573.75073242,1592.00646973,1581.28588867,1608.40246582,1547.52832031,1585.59082031,1611.8848877
1619.17224121,1563.37976074,1584.63464355,1640.08178711,1588.80163574,1615.0501709,1617.76623535,1601.18701172,1612.65393066,1612.19396973,1567.66088867,1603.85998535,1603.81726074,1588.66577148,1543.55908203,1620.30603027,1558.16589355,1616.89123535,1573.93347168,1591.86767578,1581.12365723,1608.08117676,1547.18615723,1585.57873535,1611.7611084
1618.82873535,1563.91320801,1585.10046387,1639.95690918,1588.56030273,1615.05700684,1617.91064453,1601.52331543,1612.9317627,1612.32006836,1567.69958496,1603.51635742,1603.60180664,1589.35900879,1543.83435059,1620.62854004,1558.53076172,1617.3704834,1572.38085938,1591.79125977,1580.87744141,1608.31494141,1547.28076172,1585.76550293,1611.9498291
1619.10083008,1564.00695801,1585.24523926,1640.23754883,1587.98034668,1614.87805176,1618.42602539,1602.0324707,1613.70397949,1612.55126953,1567.4486084,1604.19311523,1604.12854004,1589.44372559,1544.10656738,1620.21362305,1558.42480469,1617.55322266,1572.1697998,1591.3807373,1580.82763672,1607.93737793,1547.51037598,1585.46801758,1612.34985352
1619.22644043,1563.97094727,1585.46972656,1640.23950195,1587.5958252,1615.71557617,1618.82226562,1601.99060059,1614.51904297,1612.71020508,1567.26806641,1603.89892578,1603.83435059,1589.51831055,1544.25720215,1620.00756836,1557.96875,1617.35437012,1572.29223633,1591.36413574,1580.70690918,1608.19824219,1547.29602051,1585.46362305,1611.59057617
1619.79699707,1564.07312012,1585.32592773,1640.38330078,1587.50170898,1615.66931152,1618.88293457,1601.89428711,1614.99755859,1612.89196777,1567.77478027,1603.74511719,1603.88012695,1589.28894043,1544.83972168,1619.13549805,1558.08581543,1617.21850586,1571.73669434,1590.74438477,1580.78125,1608.17138672,1546.66589355,1585.58068848,1611.99145508
1619.78491211,1564.54541016,1584.96472168,1640.67028809,1586.05529785,1615.82336426,1618.2878418,1602.30883789,1615.21923828,1612.77319336,1568.16125488,1603.76538086,1603.87902832,1588.68920898,1545.30688477,1619.66455078,1558.6829834,1617.42346191,1571.53796387,1590.84338379,1580.62145996,1608.35742188,1546.29199219,1585.9440918,1611.99133301
1619.70654297,1564.14709473,1584.96875,1640.31787109,1584.7722168,1616.59570312,1618.54943848,1602.59155273,1615.88903809,1613.15124512,1569.15637207,1603.40698242,1603.77233887,1587.51257324,1544.63476562,1619.34057617,1558.86450195,1618.11181641,1571.68518066,1590.77001953,1580.76843262,1609.17651367,1545.81982422,1585.29760742,1611.70739746
1619.16589355,1563.72668457,1584.83691406,1639.86706543,1583.91564941,1616.02429199,1618.44897461,1603.43029785,1615.84460449,1613.22094727,1569.21643066,1603.3861084,1603.86303711,1587.90209961,1544.31140137,1619.42895508,1558.86535645,1618.328125,1572.05603027,1590.85339355,1580.75964355,1609.9777832,1545.3671875,1585.48974609,1611.8848877
1619.0291748,1563.7935791,1584.7590332,1639.65283203,1583.92553711,1616.00512695,1618.5559082,1603.1282959,1616.08544922,1612.73413086,1569.93359375,1603.32922363,1604.04431152,1587.46850586,1545.30944824,1618.99401855,1559.36486816,1618.14465332,1571.51293945,1590.59594727,1580.07275391,1609.96057129,1545.44042969,1585.65258789,1611.57531738
1618.91186523,1563.7701416,1584.66760254,1639.74987793,1584.04040527,1615.31530762,1619.47473145,1603.06542969,1616.48022461,1613.04443359,1569.67565918,1602.9831543,1603.70385742,1587.31262207,1545.13220215,1618.9732666,1559.10974121,1617.9786377,1571.31054688,1590.9798584,1580.60131836,1610.29248047,1544.9810791,1585.57055664,1611.18493652
1618.51171875,1563.67358398,1584.3137207,1639.70178223,1583.83544922,1615.22460938,1619.54626465,1603.3828125,1616.21179199,1613.00378418,1569.65344238,1603.02722168,1603.6706543,1586.41296387,1544.97143555,1618.42492676,1558.69812012,1618.05322266,1571.58605957,1591.36767578,1580.15112305,1610.95617676,1544.31054688,1585.3894043,1610.71679688
1618.41723633,1564.37646484,1584.28259277,1639.95874023,1583.66479492,1615.51196289,1619.50537109,1603.05310059,1615.90466309,1613.19799805,1569.32629395,1603.52770996,1603.89892578,1586.10766602,1544.92822266,1618.05480957,1558.20141602,1617.82202148,1572.28295898,1591.64831543,1580.46472168,1610.54833984,1544.13586426,1585.6661377,1610.48132324
1618.28710938,1564.40100098,1583.54064941,1640.45922852,1583.86376953,1615.59631348,1618.9888916,1602.74841309,1615.62597656,1613.44567871,1568.92236328,1603.60583496,1604.28417969,1585.66992188,1544.58569336,1618.0098877,1557.90563965,1618.73669434,1572.44140625,1591.63110352,1580.28564453,1609.96411133,1543.95898438,1585.36181641,1610.50317383
1618.52648926,1564.44482422,1583.35339355,1640.66271973,1584.58239746,1615.73120117,1618.96203613,1602.76708984,1615.75537109,1613.71191406,1569.09936523,1603.5625,1604.38793945,1586.68859863,1544.07775879,1618.57629395,1558.50878906,1619.17956543,1572.11853027,1592.18200684,1579.96679688,1609.40856934,1543.8659668,1585.41674805,1610.78076172
