xovga,xovgb,xovgc,xovgd,xovge,xovgf,xovgg,xovgh,xovgi,xovgj,xovgk,xovgl,xovgm,xovgn,xovgo,xovgp,xovgq,xovgr,xovgs,xovgt,xovgu,xovgv,xovgw,xovgx,xovgy
1035.33776855,980.180541992,990.22845459,988.478027344,1015.07165527,991.596252441,968.756713867,1009.11541748,985.829406738,1002.30596924,1005.92175293,1006.39483643,989.157897949,1013.10003662,975.657958984,1003.44335938,980.90045166,1000.76153564,991.408813477,1012.28796387,990.057983398,1002.10327148,972.356750488,1003.02050781,991.599243164
1035.45324707,980.136962891,989.111328125,988.406982422,1015.90637207,989.949890137,969.347717285,1010.76800537,986.6953125,1002.37573242,1004.90679932,1005.35644531,987.516479492,1013.22314453,976.825256348,1003.07440186,981.514648438,999.906860352,992.36932373,1011.93670654,991.278442383,1002.63995361,973.312805176,1002.14929199,989.956115723
1034.39440918,979.230712891,991.015075684,986.760070801,1016.78881836,990.270874023,970.413635254,1009.79156494,987.375793457,1000.53149414,1004.37426758,1005.45239258,987.285461426,1012.77288818,976.956054688,1001.39172363,980.593200684,999.274475098,991.576293945,1010.80316162,992.234130859,1001.48651123,973.558166504,1001.5032959,990.719726562
1033.3092041,979.096984863,993.003112793,987.389648438,1017.54870605,989.800598145,970.63659668,1010.68035889,988.593200684,1001.48297119,1005.05487061,1005.68566895,986.304077148,1014.75213623,976.557556152,1001.63250732,981.785827637,1000.37945557,991.204162598,1012.0402832,992.013427734,999.270751953,973.907226562,1002.27996826,990.198608398
1033.4744873,978.822875977,992.645263672,988.012939453,1018.27441406,988.620361328,971.906005859,1009.73651123,988.259765625,1003.41687012,1004.46429443,1005.73461914,987.14239502,1014.45794678,977.050354004,1000.87103271,982.287597656,1000.80804443,989.456970215,1011.9753418,992.909667969,997.659729004,973.491271973,1002.78613281,990.777526855
1031.12329102,978.144897461,994.140319824,988.66583252,1017.39935303,987.523193359,970.656005859,1008.81658936,987.022766113,1003.1574707,1003.17584229,1006.46697998,986.846496582,1014.4319458,977.612609863,1002.03045654,981.692016602,1000.09906006,989.069396973,1011.10461426,993.323791504,998.667541504,971.289123535,1001.28515625,990.769958496
1030.88012695,978.650756836,993.819458008,988.757385254,1017.28387451,987.26550293,970.356689453,1008.91943359,987.536682129,1003.37768555,1004.45739746,1007.26586914,986.719238281,1015.31945801,980.365966797,1001.80780029,981.809936523,1000.26141357,987.397460938,1013.0168457,993.318847656,998.468566895,973.668945312,1002.08581543,991.427490234
1029.38134766,978.403808594,993.938232422,989.715759277,1018.10150146,986.584899902,968.077819824,1008.69012451,985.989685059,1002.59417725,1004.95617676,1007.39880371,985.502319336,1014.11938477,980.316955566,1001.99700928,981.00994873,999.788024902,988.558837891,1012.22021484,993.946228027,999.404724121,974.904724121,1001.61376953,991.886108398
1029.33850098,978.877441406,994.801818848,988.009643555,1016.44818115,985.104980469,968.878967285,1007.58428955,987.059082031,1003.25006104,1004.64251709,1007.22644043,986.481811523,1014.8324585,980.305664062,1002.53833008,981.34576416,999.772399902,988.212219238,1013.16656494,993.744689941,1000.49359131,974.498413086,1002.6348877,993.368591309
1029.91723633,979.209228516,993.659423828,988.652587891,1014.55981445,985.603759766,967.793945312,1007.60925293,987.966186523,1003.8972168,1005.84570312,1006.08483887,987.284667969,1013.41070557,980.233886719,1001.11352539,981.782409668,999.525024414,988.094909668,1013.08312988,992.550231934,999.448486328,975.325439453,1002.59222412,993.860778809
1029.42626953,979.988525391,993.554199219,989.296203613,1014.47625732,984.504394531,968.457275391,1008.5567627,985.983703613,1004.27215576,1005.94354248,1004.44006348,987.004577637,1012.39398193,977.709594727,1000.97631836,981.953979492,1000.6060791,987.347045898,1014.03546143,991.640258789,999.263061523,975.304138184,1002.0567627,992.922485352
1030.30700684,980.188476562,991.890014648,989.096618652,1012.75830078,984.779785156,967.189697266,1010.08850098,986.550964355,1004.21746826,1006.34454346,1004.31188965,986.659851074,1013.53759766,977.005493164,1000.36938477,981.985900879,1001.26257324,986.897094727,1012.66784668,992.89440918,997.91583252,975.260192871,1002.16046143,992.869384766
1031.5736084,980.481262207,991.550476074,985.273376465,1012.48419189,986.151245117,965.901550293,1010.09484863,987.523681641,1003.1038208,1005.85760498,1004.52349854,986.389160156,1012.7645874,977.14440918,1000.01330566,981.64666748,998.018676758,988.036071777,1011.80297852,994.165405273,999.510009766,974.415222168,1002.8762207,991.897460938
1031.13012695,980.76184082,991.783630371,985.668945312,1012.21203613,986.212341309,967.235107422,1008.8112793,987.236572266,1002.48382568,1006.64776611,1003.67462158,986.904296875,1014.21484375,976.450195312,1000.24353027,981.220214844,999.117675781,988.728088379,1012.64581299,993.778625488,1001.21447754,974.638366699,1003.13757324,990.499450684
1030.5501709,979.759460449,993.234436035,985.090698242,1014.53094482,984.803527832,966.96307373,1009.13238525,986.889709473,1001.51330566,1006.1652832,1004.58465576,987.48828125,1015.17205811,976.555847168,1000.37304688,981.723083496,999.260559082,989.344909668,1010.89782715,993.963378906,999.865905762,975.259460449,1001.9163208,990.715270996
1032.57141113,980.266235352,993.551147461,984.451477051,1013.91064453,984.923095703,968.411315918,1009.02215576,987.902893066,1000.95196533,1006.01263428,1005.14422607,987.778747559,1015.4597168,976.770568848,1001.71734619,981.710998535,998.721130371,990.379699707,1009.29388428,991.477050781,1000.71923828,973.775817871,1003.46588135,990.724853516
1034.04370117,979.864746094,993.274108887,984.593139648,1014.09710693,985.389831543,969.32043457,1007.44915771,987.738220215,1000.0604248,1005.09942627,1005.20141602,988.497070312,1015.49755859,977.254577637,1001.87634277,981.202392578,998.25390625,992.055969238,1008.83093262,990.424987793,999.544006348,973.698791504,1003.65264893,991.439453125
1035.24133301,979.586364746,992.366271973,984.870666504,1013.27490234,985.91229248,970.259399414,1007.74279785,987.454650879,1000.07489014,1004.96392822,1006.46417236,986.977355957,1014.94165039,976.710388184,1002.02313232,981.629089355,997.657287598,991.985717773,1009.84326172,989.789306641,1000.26983643,973.747436523,1003.01568604,991.363586426
1035.21960449,980.100402832,993.153930664,983.786010742,1011.92907715,985.00579834,970.984069824,1007.11486816,988.480102539,1001.00097656,1004.8447876,1006.90338135,986.68145752,1013.31298828,975.410827637,1003.39379883,982.347351074,997.560974121,990.506225586,1010.47393799,988.238952637,1000.01049805,975.093139648,1000.50439453,991.678649902
1035.15795898,981.18927002,992.078186035,982.85369873,1012.75311279,986.059997559,971.827697754,1007.05072021,988.28918457,1002.85253906,1005.00256348,1007.15533447,987.143737793,1014.48022461,974.632202148,1003.45477295,982.69744873,998.957275391,989.575622559,1010.73956299,988.343505859,1002.07849121,974.266845703,1000.31494141,991.63885498
1035.16992188,981.817321777,990.982971191,982.318847656,1012.22668457,987.082641602,971.97253418,1007.48059082,986.436767578,1003.3427124,1004.97668457,1006.62561035,987.430664062,1014.49401855,975.281921387,1003.4855957,983.072265625,999.159545898,989.728027344,1011.35717773,987.056518555,1001.19744873,974.407409668,1001.36419678,991.782897949
1034.85058594,980.372131348,991.641723633,981.859863281,1012.64874268,987.165344238,971.114746094,1007.4262085,986.076904297,1003.1776123,1004.94329834,1007.99072266,989.065856934,1014.50598145,974.24621582,1003.45513916,981.780029297,999.198608398,990.335388184,1012.89910889,986.756774902,1002.71484375,974.54095459,1000.95098877,991.06237793
1033.06506348,979.069580078,991.331665039,981.3671875,1013.65734863,987.786437988,971.314453125,1007.60083008,986.637329102,1003.28796387,1005.9296875,1008.49804688,989.324035645,1014.92242432,975.022949219,1004.0760498,981.516418457,999.492980957,990.242858887,1014.21368408,987.035888672,1004.34436035,973.587646484,1001.87493896,991.311645508
1032.55749512,977.838500977,990.417541504,980.631591797,1013.37329102,987.689575195,969.849975586,1008.003479,986.727172852,1004.75848389,1005.14300537,1008.8994751,990.252319336,1013.86645508,975.572021484,1004.71447754,981.47277832,998.637084961,990.743835449,1015.14709473,986.490478516,1004.40740967,973.248962402,1002.09594727,990.64831543
1034.57531738,978.08770752,989.864929199,979.84552002,1011.66247559,988.92755127,970.534423828,1009.50921631,986.054626465,1005.48120117,1004.78912354,1008.73840332,990.49230957,1011.75726318,976.181091309,1004.65771484,980.719848633,997.732727051,990.919921875,1014.77270508,986.216125488,1003.44317627,972.950805664,1002.02069092,991.019470215
1034.81469727,978.993835449,989.641906738,979.502990723,1009.93927002,988.291687012,971.915893555,1008.92852783,986.433776855,1006.34197998,1004.31304932,1008.13751221,990.408569336,1011.60614014,975.68560791,1004.01434326,981.685302734,998.760620117,991.021606445,1014.19750977,987.047058105,1002.00244141,973.108764648,1001.28106689,992.900024414
1033.12890625,979.274414062,989.129577637,980.333557129,1012.4074707,986.003479004,973.042480469,1008.9286499,987.103027344,1003.76593018,1004.36383057,1007.83123779,990.214233398,1012.4095459,973.901184082,1003.66516113,981.992858887,998.446350098,991.216369629,1014.10070801,987.985900879,1001.65270996,973.740478516,1000.53509521,993.93371582
1033.58666992,978.813171387,989.867431641,980.811157227,1012.734375,985.371337891,974.553283691,1010.61968994,986.809509277,1003.94110107,1005.15350342,1006.57409668,990.757629395,1010.9821167,974.361938477,1003.18988037,981.582519531,999.323608398,989.936767578,1014.35955811,986.969970703,1001.61712646,974.727539062,1001.7746582,994.600341797
1032.43896484,979.914672852,988.895324707,983.100219727,1012.67462158,986.068664551,974.081665039,1010.88421631,988.006225586,1002.07714844,1004.72851562,1007.08752441,991.152893066,1012.35083008,973.953308105,1003.74639893,981.772644043,998.271972656,990.775695801,1014.92779541,986.482299805,1001.21252441,975.215209961,1000.69122314,995.378051758
1032.53759766,981.246765137,989.122558594,982.585144043,1013.96398926,985.104797363,975.630371094,1011.63189697,986.289245605,998.777587891,1004.07000732,1005.38299561,991.26940918,1012.70794678,975.188232422,1003.36785889,982.615722656,996.93170166,990.614685059,1014.83782959,987.285766602,1000.74169922,974.920837402,1000.26031494,995.678039551
1034.26318359,981.042541504,989.687683105,982.370605469,1014.36700439,985.479125977,977.237426758,1008.83544922,987.998779297,1000.11468506,1003.61712646,1004.52075195,990.164306641,1011.24890137,975.947387695,1005.1270752,982.350891113,995.140930176,989.955749512,1013.80737305,987.820617676,1000.76275635,975.064819336,1000.78808594,995.954284668
1034.33178711,981.880371094,989.444458008,984.463562012,1014.13500977,985.394958496,976.462890625,1009.01220703,988.389465332,1000.41894531,1002.80560303,1003.73284912,988.882263184,1010.10095215,976.01348877,1006.10534668,981.883666992,994.987121582,989.91027832,1014.47521973,987.347106934,1001.97418213,974.716430664,1002.11151123,995.770568848
1033.55200195,981.074645996,988.784790039,983.164123535,1012.29949951,986.120056152,975.842224121,1008.89422607,988.1640625,1000.56085205,1002.75634766,1004.62652588,987.393676758,1011.47705078,976.733032227,1005.69433594,980.037780762,995.035705566,988.836425781,1013.85675049,988.583007812,1001.11871338,975.706359863,1002.08544922,996.174194336
1031.84143066,979.59576416,989.414306641,984.365966797,1010.90075684,985.253356934,974.90423584,1008.32843018,987.644714355,999.821411133,1002.59936523,1003.83612061,988.412597656,1011.62792969,976.848632812,1005.40118408,980.16027832,996.95501709,989.169128418,1012.07293701,989.18560791,1000.52276611,976.925354004,1002.1607666,996.519714355
1033.13781738,980.320800781,989.606994629,985.567565918,1010.88043213,986.082336426,973.461242676,1009.33856201,988.195922852,1000.0166626,1003.62133789,1005.10675049,988.743652344,1010.70288086,976.124084473,1003.73931885,979.456542969,996.079956055,989.78314209,1012.34490967,990.284973145,1000.84075928,976.782836914,1002.28820801,996.356384277
1033.89685059,980.187988281,989.794250488,985.34552002,1011.11096191,986.259033203,973.380737305,1010.112854,989.25604248,998.157165527,1003.46990967,1003.2489624,988.099121094,1008.48114014,976.913452148,1003.74407959,980.56640625,995.325256348,990.037780762,1013.11798096,989.378173828,1001.03375244,975.840515137,1002.42889404,996.225158691
1032.43762207,980.538330078,990.487731934,984.960571289,1010.55053711,984.629211426,973.049316406,1009.89746094,989.354492188,998.397705078,1002.23980713,1002.36621094,988.955444336,1007.81268311,977.372558594,1003.01879883,980.039794922,995.892822266,989.733459473,1014.19592285,988.980224609,1000.91845703,974.273010254,1003.06176758,995.817382812
1032.54699707,981.178161621,990.309570312,985.949584961,1010.23022461,984.882324219,974.421936035,1009.46154785,988.601013184,998.667175293,1001.56872559,1002.2947998,989.298034668,1008.08325195,977.65423584,1004.05645752,979.460876465,994.879577637,989.477355957,1013.79693604,988.500427246,1001.71276855,974.07824707,1001.34075928,996.096679688
1031.92443848,980.674987793,988.154968262,984.936218262,1010.3494873,985.43536377,975.276000977,1010.02648926,987.977294922,999.77166748,1001.15234375,1000.88598633,989.053344727,1008.17498779,977.654541016,1003.76373291,980.344848633,994.934448242,989.535339355,1013.27636719,988.146850586,1002.44030762,974.515991211,1001.34472656,995.667053223
1031.90246582,980.518493652,986.46862793,983.169189453,1011.03692627,983.965026855,975.21105957,1009.53918457,986.605712891,999.413024902,1001.46887207,999.709228516,987.801086426,1008.0680542,977.847412109,1002.5425415,981.463134766,995.801940918,990.824768066,1013.34350586,987.813293457,1002.02636719,975.177185059,1000.93835449,995.141418457
1032.52392578,978.959411621,986.787353516,983.168273926,1010.51757812,982.76550293,973.858825684,1010.1572876,985.719726562,999.922546387,1002.78033447,999.560974121,985.417480469,1007.32263184,977.727294922,1003.93341064,982.4921875,995.323486328,990.443481445,1012.78326416,987.570983887,1002.17944336,975.046630859,1000.48638916,994.295349121
1033.99780273,979.40838623,986.951293945,984.427612305,1010.00500488,983.046142578,973.137756348,1009.65222168,987.195617676,998.940368652,1003.8571167,1000.08825684,985.710571289,1008.69403076,976.330505371,1003.4196167,982.768066406,996.043945312,987.113586426,1011.33306885,987.105407715,1002.74768066,975.455810547,1000.35980225,994.011413574
1034.5994873,980.243652344,987.619812012,985.424926758,1010.92138672,981.394042969,973.001403809,1008.75744629,986.817260742,1000.04223633,1004.75756836,1001.76898193,985.812072754,1010.22698975,975.836669922,1001.72485352,981.186035156,995.403442383,987.89251709,1012.20935059,987.692321777,1002.12774658,975.42388916,1000.69061279,994.01159668
1035.1796875,980.826171875,988.76361084,986.612792969,1009.59393311,980.843017578,973.648498535,1008.30145264,986.041381836,998.370422363,1003.26574707,1002.0,983.629638672,1012.17321777,977.761962891,1003.14080811,980.938110352,995.042297363,988.03112793,1012.65570068,988.322387695,1001.82989502,975.843566895,1001.58886719,995.497680664
1033.96154785,981.161743164,988.968811035,986.997619629,1010.05487061,979.150146484,971.736450195,1007.36431885,985.867614746,997.605041504,1003.67633057,1002.15386963,985.166320801,1012.19458008,979.802856445,1002.62738037,980.942504883,994.84979248,985.881530762,1012.94708252,988.727355957,1001.34844971,975.192687988,1002.04528809,994.804626465
1033.51269531,982.284729004,990.680236816,988.840148926,1011.71362305,979.822265625,970.342407227,1006.39428711,984.370178223,998.385375977,1004.47283936,1003.27056885,985.453369141,1012.09484863,978.547546387,1002.71673584,980.171264648,993.005737305,985.724304199,1014.7989502,987.907165527,1000.52874756,975.784973145,1001.82641602,994.629821777
1033.09936523,982.713012695,991.399658203,988.85369873,1010.90063477,980.243408203,971.885253906,1005.91461182,982.25189209,999.421447754,1003.87438965,1003.19976807,986.668518066,1012.66290283,978.461730957,1003.44995117,980.447753906,993.157714844,986.591064453,1014.06524658,986.094177246,997.586608887,975.484069824,1002.02868652,994.869506836
1034.69311523,982.703857422,992.000915527,988.425354004,1010.07873535,981.567687988,971.018676758,1006.19622803,983.75189209,998.714782715,1004.81225586,1003.80755615,986.777770996,1013.47589111,980.14666748,1003.44934082,980.943359375,994.635192871,988.080200195,1015.27130127,986.224243164,998.139343262,975.182983398,1003.09783936,994.722045898
1034.4979248,982.546203613,992.011230469,987.418884277,1011.35015869,983.040039062,970.624023438,1006.21252441,984.407348633,999.115905762,1005.42602539,1002.97814941,988.237487793,1012.93695068,980.61517334,1002.94244385,982.45324707,994.711608887,988.403137207,1016.01989746,985.476196289,1001.09069824,975.267944336,1004.23931885,995.19708252
1034.9901123,982.558288574,989.99810791,987.34552002,1011.52746582,984.646118164,970.518249512,1007.81176758,984.40637207,1000.59875488,1005.33691406,1002.54821777,988.445129395,1011.91131592,980.023986816,1003.65075684,982.002563477,994.387756348,987.312988281,1015.83166504,986.135437012,1001.24871826,975.688781738,1004.65209961,994.516601562
1035.08679199,980.745849609,989.911071777,986.85333252,1012.40332031,984.860900879,971.872802734,1009.08642578,984.067932129,997.841674805,1005.06494141,1002.71984863,986.524780273,1009.40893555,979.994812012,1002.79949951,982.35357666,994.839111328,988.081542969,1015.7890625,986.388366699,1001.265625,976.067749023,1004.76806641,994.846069336
1035.55761719,979.431213379,990.797973633,986.489562988,1011.96881104,985.072753906,971.821838379,1006.97735596,982.405517578,997.851928711,1004.99749756,1002.08123779,986.481628418,1009.18145752,979.504272461,1002.27374268,983.430664062,994.815429688,989.055541992,1015.47479248,987.3203125,1002.60876465,976.160461426,1003.76513672,994.027648926
1035.07214355,979.728820801,990.379577637,985.879272461,1010.60131836,984.172485352,972.37902832,1007.13031006,982.364746094,998.750488281,1005.44390869,1001.7611084,986.615661621,1008.78540039,979.62121582,1001.37677002,982.028259277,993.705444336,988.690673828,1014.64904785,987.840026855,1004.64440918,975.675476074,1003.71801758,993.034667969
1037.12768555,979.362060547,991.703430176,984.668212891,1010.98193359,984.471557617,971.800476074,1007.70776367,982.636779785,1000.55981445,1004.72406006,1002.12908936,986.915710449,1009.16937256,979.771850586,1000.17779541,982.660522461,994.290161133,987.373596191,1015.34259033,987.653198242,1005.40808105,974.91986084,1004.05645752,993.733276367
1034.51416016,979.441650391,990.190795898,983.92755127,1011.17803955,983.793029785,971.918151855,1007.63739014,982.624755859,1001.90148926,1005.6161499,1002.36401367,987.119140625,1009.86895752,979.588134766,1001.33465576,982.071960449,994.778808594,988.413269043,1015.6072998,988.529663086,1003.92224121,974.447021484,1004.84533691,992.831115723
1031.38061523,977.740722656,990.271484375,984.851013184,1011.91479492,982.843566895,971.335144043,1008.16461182,982.338500977,999.310791016,1006.08251953,1002.1661377,988.008544922,1009.35614014,980.726806641,1000.88787842,982.385986328,993.440490723,989.317932129,1014.98394775,988.373657227,1005.14422607,975.488647461,1003.78082275,991.970153809
1029.74279785,978.11932373,991.224853516,985.227539062,1012.66296387,982.356689453,972.72277832,1010.70904541,982.20892334,1000.3659668,1005.21966553,1001.53387451,987.972229004,1008.21911621,981.431518555,1001.41778564,982.155822754,994.024475098,990.819396973,1013.71234131,988.530334473,1002.98980713,975.830078125,1004.31408691,992.351867676
1030.55249023,977.971740723,990.606018066,984.694335938,1012.65386963,982.011962891,973.437744141,1010.94250488,982.504760742,1001.04156494,1006.20709229,1001.449646,988.779663086,1007.65527344,981.19342041,1002.37982178,982.409301758,994.722412109,990.52532959,1013.16918945,989.679870605,1004.15270996,975.365478516,1003.30181885,992.726196289
1030.62792969,977.32232666,990.319335938,985.143981934,1013.137146,982.464111328,973.864990234,1010.60760498,982.371887207,1001.69268799,1006.07354736,1003.21166992,987.715881348,1007.35546875,978.999755859,1002.67675781,981.655212402,996.066833496,990.836608887,1013.31018066,988.874694824,1003.79382324,976.092468262,1003.87762451,994.126647949
1032.15136719,977.263183594,990.407470703,986.539672852,1012.73706055,983.463378906,971.18347168,1008.96112061,982.970275879,1002.35284424,1007.03381348,1003.43206787,987.965576172,1008.66290283,978.605224609,1003.47692871,981.125061035,995.237182617,990.305419922,1013.13238525,989.383544922,1003.62634277,976.304626465,1003.1184082,994.342407227
1032.73962402,976.722351074,989.721801758,987.993713379,1012.24499512,984.09197998,971.643981934,1008.69683838,981.72869873,1003.54302979,1005.074646,1003.57745361,987.811523438,1009.48883057,979.260559082,1003.04260254,980.743896484,995.706115723,990.129943848,1013.30310059,988.885559082,1002.99133301,976.361450195,1003.50262451,993.831359863
1032.66137695,974.774963379,992.444458008,987.173950195,1012.9864502,984.634765625,970.546875,1008.48352051,982.940124512,1003.58410645,1005.11907959,1004.24969482,988.275695801,1010.53106689,979.385253906,1003.137146,981.224365234,993.724365234,988.728881836,1012.99682617,988.977661133,1002.81030273,975.11730957,1002.25665283,993.032104492
1032.77905273,973.086303711,992.657165527,987.974975586,1013.42254639,984.769470215,971.402404785,1009.61767578,982.175537109,1003.22814941,1004.03222656,1003.70123291,987.996032715,1010.55377197,979.761230469,1003.07598877,980.619140625,994.308166504,988.762023926,1013.16888428,988.18939209,1001.8916626,974.057922363,1002.67999268,993.08026123
1033.26794434,974.206481934,993.397399902,988.41619873,1012.68408203,985.911193848,971.352478027,1009.91247559,982.369812012,1003.55010986,1002.01971436,1003.79553223,987.96496582,1011.93652344,979.627319336,1003.32434082,980.812438965,993.500427246,989.999694824,1014.40228271,988.525512695,1003.19696045,973.431030273,1003.11053467,993.864929199
1034.82800293,974.77166748,994.346069336,987.649963379,1010.62249756,984.887878418,971.04473877,1010.53192139,983.788513184,1002.90649414,1002.41583252,1005.55126953,988.107177734,1011.84790039,978.346557617,1001.27459717,981.073303223,993.165100098,989.876708984,1015.47955322,988.952026367,1003.28717041,974.132080078,1003.45501709,993.16796875
1035.02111816,975.028869629,995.188781738,988.278320312,1011.7557373,985.812561035,970.368591309,1008.93212891,982.899353027,1003.06268311,1004.54473877,1007.46362305,987.48236084,1010.65301514,978.224243164,1001.47528076,982.288574219,994.538513184,989.425842285,1013.52008057,989.036743164,1002.66955566,974.827636719,1001.71020508,992.126953125
1034.84936523,976.489685059,995.969299316,989.163024902,1012.42486572,986.199035645,970.912231445,1010.09680176,983.01751709,1002.19061279,1004.59851074,1006.32373047,987.583007812,1011.13500977,978.084777832,1002.38500977,981.659545898,994.69921875,987.078979492,1012.84173584,989.543945312,1002.82165527,974.942260742,1002.50860596,992.166625977
1033.10791016,978.105224609,996.076782227,989.413391113,1012.38824463,986.004455566,970.059570312,1011.04705811,983.147460938,1000.3336792,1003.93426514,1007.71826172,987.379760742,1010.8918457,978.060546875,1002.88189697,980.481567383,995.181091309,987.767883301,1012.80554199,988.49041748,1003.03863525,975.570800781,1002.0098877,991.82989502
1032.44750977,978.286193848,996.297119141,988.911987305,1012.47503662,986.04296875,972.262634277,1011.97479248,984.180969238,1000.27606201,1004.69519043,1006.53985596,986.380859375,1012.28192139,977.94543457,1003.59210205,982.553039551,996.135803223,987.371643066,1013.37188721,989.508666992,1005.62774658,975.20098877,1002.14117432,991.08581543
1031.24816895,978.712036133,995.526794434,987.743103027,1012.69592285,985.306335449,972.70324707,1011.57598877,984.200439453,999.6875,1004.37866211,1006.17108154,985.736816406,1012.96557617,977.779052734,1003.87634277,983.573120117,996.470397949,987.692504883,1012.36700439,990.014282227,1007.37615967,975.184692383,1003.55462646,991.860961914
1029.52746582,978.033447266,994.507019043,986.692321777,1013.56787109,984.725585938,972.410217285,1011.13531494,984.411376953,998.920837402,1003.93786621,1005.18597412,986.136108398,1011.60430908,977.746704102,1003.72521973,985.03137207,997.219421387,986.987609863,1012.13043213,990.484130859,1004.86541748,976.161804199,1003.53094482,990.665893555
1029.21789551,978.557861328,994.906799316,986.84942627,1014.60412598,983.937133789,973.745605469,1011.5199585,984.94720459,1001.82128906,1004.7635498,1005.52508545,987.198852539,1012.07110596,977.814453125,1003.90606689,983.068969727,997.087768555,987.868591309,1012.20684814,990.843017578,1003.28900146,976.258056641,1004.38482666,990.817626953
1029.62475586,978.723266602,996.307617188,986.519226074,1014.27246094,985.730102539,975.005126953,1012.85913086,984.62487793,1001.63476562,1004.42492676,1006.04901123,988.303833008,1012.1350708,977.591186523,1003.41271973,982.634460449,996.720825195,987.094482422,1011.4921875,991.786437988,1003.90820312,976.957824707,1005.48388672,991.775024414
1028.10241699,978.699401855,994.438842773,986.928222656,1015.02832031,985.994506836,974.857177734,1013.015625,984.248352051,1001.22070312,1003.56756592,1006.144104,988.302612305,1012.03588867,978.691589355,1003.68432617,981.489807129,997.688964844,986.736755371,1010.66259766,991.884460449,1004.80181885,976.316711426,1003.58813477,993.451843262
1027.52990723,979.047546387,992.727050781,986.385498047,1015.33728027,986.734191895,974.325683594,1013.32373047,982.824645996,1002.2767334,1003.13983154,1007.02655029,989.244750977,1012.27264404,978.087646484,1003.60717773,980.688476562,999.943054199,986.465270996,1008.32977295,991.203552246,1004.09802246,976.133178711,1002.69720459,993.519714355
1029.21130371,978.524475098,991.455078125,986.331054688,1014.50299072,986.332092285,976.717895508,1011.72253418,983.444824219,1002.30444336,1002.65319824,1006.89794922,988.773498535,1013.00164795,979.495849609,1003.86694336,983.114624023,998.460449219,987.971374512,1009.4788208,990.981994629,1005.14422607,976.309448242,1004.06585693,993.14654541
1026.98034668,978.846557617,991.421142578,986.564086914,1014.61456299,987.248779297,976.807373047,1012.14611816,983.384643555,1001.54663086,1001.29364014,1008.69195557,988.723205566,1014.11743164,978.810119629,1002.56433105,983.026611328,998.196594238,988.760437012,1010.2277832,991.49230957,1006.83117676,973.706054688,1004.67260742,993.394897461
1026.42028809,976.299377441,991.649841309,985.188049316,1016.62286377,988.498046875,974.134521484,1014.0869751,983.991699219,1001.20275879,1000.26885986,1009.69140625,988.467468262,1013.07458496,978.137084961,1002.01409912,983.205688477,998.575439453,988.411254883,1010.08959961,991.366210938,1005.74353027,974.300964355,1003.72686768,993.27154541
1025.78479004,976.480163574,992.690612793,983.157958984,1014.09753418,987.686279297,973.706665039,1013.26397705,983.917785645,1001.80950928,999.013000488,1009.42108154,988.15435791,1014.08068848,976.771911621,1001.09490967,982.366210938,1000.16070557,988.790283203,1010.18280029,991.363525391,1005.01922607,974.521606445,1004.29437256,994.146240234
1025.8347168,975.902526855,993.481201172,982.221740723,1014.34118652,987.799377441,972.094055176,1012.11169434,983.65032959,1001.56494141,997.584411621,1009.62817383,987.318054199,1014.04394531,977.815246582,1000.4956665,982.876831055,1000.56512451,988.758666992,1010.33172607,991.134521484,1005.34350586,972.410583496,1003.86193848,993.807312012
1026.68762207,975.517944336,992.298095703,983.334777832,1013.19665527,986.679931641,972.064025879,1012.80065918,982.347045898,1000.33258057,998.434753418,1010.03778076,986.134399414,1013.27288818,978.766845703,999.334350586,983.532531738,1000.02349854,986.996826172,1010.02160645,990.393554688,1005.56054688,973.139587402,1002.83428955,995.18762207
1028.55639648,976.735839844,992.676208496,982.773010254,1013.40789795,988.081176758,971.45904541,1012.10137939,981.248962402,999.902709961,999.601257324,1009.76226807,985.434020996,1012.55230713,979.044006348,998.69921875,984.244506836,1000.50585938,989.024108887,1009.65649414,990.986877441,1005.08129883,973.317749023,1002.96356201,995.008056641
1029.12890625,977.15802002,992.748657227,982.469055176,1013.86010742,988.770812988,969.996459961,1011.5045166,981.63494873,998.164245605,1000.29296875,1007.58215332,986.286071777,1012.9866333,979.370666504,998.441223145,983.290344238,1001.57617188,987.309204102,1010.82391357,990.91192627,1003.64080811,973.512756348,1001.38452148,993.422973633
1030.20385742,978.130493164,991.866882324,982.109069824,1014.53961182,988.710571289,968.794433594,1012.4107666,982.537902832,998.815734863,1000.79785156,1007.41955566,986.564575195,1013.08538818,979.682983398,998.862792969,982.971679688,999.812194824,987.293640137,1011.61755371,990.797363281,1003.5737915,974.41204834,1002.1505127,993.574279785
1029.14587402,980.080627441,993.392150879,982.815368652,1013.03076172,989.364379883,968.433532715,1013.3079834,983.101501465,998.017700195,1000.93566895,1006.67120361,987.627868652,1014.61627197,979.559204102,999.40020752,981.955505371,999.837402344,987.47467041,1011.95355225,991.280334473,1003.74127197,974.412658691,1002.05865479,992.589782715
1029.80053711,979.971801758,994.188964844,984.216796875,1012.11291504,989.912353516,969.978759766,1012.96179199,981.545471191,998.52734375,1001.41278076,1007.76861572,988.519287109,1014.34326172,978.998779297,998.301818848,981.937927246,999.918762207,987.1875,1013.01831055,991.045654297,1004.55560303,974.45690918,1000.93365479,992.989440918
